2020-01-02;303,8;329,99;389,26;77,52;69;4,78;31,47;49,46;12,43;294,56
2020-01-03;303,82;329,45;386,5;77,38;68,93;4,76;31,31;49,49;12,5;295,74
2020-01-06;304,24;329,98;387,5;77,79;69,08;4,75;31,31;49,34;12,42;294,81
2020-01-07;304,5;330,71;389,49;78,12;69,25;4,8;31,44;49,53;12,46;295,67
2020-01-08;306,3;331,4;390,28;78,05;69,36;4,81;31,51;49,86;12,5;297,54
2020-01-09;306,63;331,58;389,17;78,09;69,39;4,88;31,51;50,83;12,37;298,72
2020-01-10;308,68;333,84;393,17;78,59;69,85;4,9;31,66;51,19;12,57;300,84
2020-01-13;309,78;334,98;390,97;79,1;70,07;4,94;31,68;51,45;12,59;301,35
2020-01-14;308,17;332,65;387,6;78,59;69,58;4,87;31,54;50,75;12,44;298,8
2020-01-15;309,85;333,21;388,99;78,81;69,71;4,86;31,58;50,79;12,47;299,41
2020-01-16;310,72;333,83;390,72;78,84;69,82;4,86;31,62;51;12,4;299,29
2020-01-17;312,22;335,49;393,61;79,22;70,16;4,91;31,79;51,43;12,39;301,48
2020-01-20;313,78;336,91;394,42;79,37;70,48;4,93;31,88;51,45;12,49;303,8
2020-01-21;312,36;335,53;394,49;79,02;70,2;4,89;31,77;51,04;12,47;302,52
2020-01-22;310,99;335,09;394,6;79,09;70,11;4,88;31,78;50,9;12,41;302,1
2020-01-23;313,64;336,9;399,14;79,32;70,5;4,91;31,98;51,32;12,38;303,92
2020-01-24;313,77;336,17;398,76;79,16;70,34;4,93;31,9;51,22;12,51;304,61
2020-01-27;315,33;337,16;400,64;79;70,51;4,89;31,88;51,43;12,44;305,9
2020-01-28;316,05;337,36;399;78,84;70,58;4,86;31,79;51,53;12,39;306,22
2020-01-29;314,79;337,61;399,38;78,95;70,67;4,91;31,94;51,62;12,35;306,86
2020-01-30;315,95;337,98;399,26;78,94;70,69;4,87;31,79;51,28;12,34;306,72
2020-01-31;314,62;336,65;400,41;78,26;70,45;4,82;31,56;51;12,19;305,24
2020-02-03;316,64;338,06;399,36;78,59;70,72;4,78;31,67;51,02;12,19;305,3
2020-02-04;314,09;336,36;395,99;78,46;70,38;4,81;31,6;50,99;12,26;304,23
2020-02-05;313,08;335,74;397,89;78,79;70,3;4,86;31,83;50,88;12,29;304,5
2020-02-06;314,42;337,09;397,61;79,23;70,74;4,85;31,94;51,18;12,46;306,47
2020-02-07;316,94;338,87;399,93;79,4;71,11;4,85;32,08;51,65;12,61;309,33
2020-02-10;315,83;338,09;398,64;79,18;70,91;4,83;31,95;51,45;12,59;308,76
2020-02-11;316,65;337,71;400,37;79,26;70,8;4,85;32,05;51,27;12,68;309,43
2020-02-12;318,27;338,76;402,66;79,54;71,06;4,91;32,24;51,41;12,64;310,19
2020-02-13;318,83;338,83;403,84;79,63;71,09;4,89;32,33;51,44;12,72;311,34
2020-02-14;314,82;334,94;402,57;78,99;70,23;4,86;31,87;50,98;12,63;308,84
2020-02-17;314,34;334,67;402,4;78,74;70,08;4,87;31,76;51,06;12,63;308,59
2020-02-18;315,85;335,44;402,6;78,52;70,17;4,86;31,79;51,04;12,67;309,79
2020-02-19;315,36;335,1;403,46;78,4;70,11;4,88;31,65;51,18;12,64;310,19
2020-02-20;318,24;337,86;403,64;78,95;70,63;4,91;31,9;51,38;12,78;312,83
2020-02-21;318,31;337,76;403,59;78,85;70,35;4,85;31,9;51,14;12,77;312,45
2020-02-24;318,83;338,32;403,39;78,65;70,35;4,79;31,98;50,86;12,76;312,8
2020-02-25;317,91;337,21;403,8;78,42;70,12;4,75;31,92;50,48;12,67;310,76
2020-02-26;320,03;339,56;403,79;78,77;70,56;4,75;32,05;50,63;12,65;311,81
2020-02-27;319;339,12;400,15;78,68;70,5;4,72;32,11;50,26;12,63;310,1
2020-02-28;319,34;339,88;397,14;78,4;70,6;4,56;31,89;49,2;12,52;307,72
2020-03-02;316,64;337,47;388,8;78,03;70,06;4,58;31,93;48,86;12,26;304,58
2020-03-03;316,43;337,03;387,12;78,05;70,09;4,56;31,93;48,83;12,15;302,89
2020-03-04;314,73;335,1;383,97;77,94;69,68;4,57;31,75;49,33;12,09;300,35
2020-03-05;315,72;336,04;388,62;78,16;69,88;4,54;31,8;49,38;12,16;300,79
2020-03-06;318,41;337,6;388,27;78,15;70,14;4,39;31,83;49,06;11,98;298,92
2020-03-09;317,66;336,22;387,64;77,9;69,81;4;31,45;48,37;11,8;295,14
2020-03-10;317,24;335,93;386,47;77,77;69,71;4,11;31,33;48,42;11,68;295,92
2020-03-11;316,08;334,86;383,91;77,6;69,45;4,14;31,17;48,01;11,54;296,23
2020-03-12;319,94;337,51;382,65;77,68;70,01;4,03;31,22;48,16;11,61;300,14
2020-03-13;320,08;338;381,2;77,51;70,16;4,16;31,14;48,39;11,62;302,73
2020-03-16;322,45;340,17;373,02;77,49;70,48;4,06;31,38;47,68;11,45;303,91
2020-03-17;328,63;347,34;381,06;77,39;71,72;4,19;31,74;48,42;11,56;313,09
2020-03-18;331,96;350,17;382,81;78,09;72,19;4,09;32,03;49,26;11,65;318,48
2020-03-19;339,08;357,62;380,95;77,89;73,61;4,13;31,68;50,66;11,86;330,4
2020-03-20;331,87;349,85;383,65;76,94;72,19;4,19;31,8;50,18;11,73;326,26
2020-03-23;333,37;351,55;381,75;77,2;72,46;4,07;31,57;49,87;11,67;329,04
2020-03-24;331,39;350,33;378,12;76,07;72,25;4,1;31,67;49,71;11,63;322,74
2020-03-25;334,05;354,49;391,43;77,32;73,26;4,22;32,45;51,08;11,71;326,93
2020-03-26;336,22;357,79;389,56;77,81;73,95;4,17;32,45;50,5;11,61;326,84
2020-03-27;334,19;354,3;393,23;78,3;73,27;4,14;32,24;49,83;11,47;322,03
2020-03-30;337,11;357,21;398,91;78,76;73,85;4,04;32,36;49,47;11,49;322,04
2020-03-31;339,21;359,09;402,75;78,86;74,37;4,17;32,46;49,84;11,89;327,07
2020-04-01;344,95;364,57;411,58;79,81;75,42;4,21;33,32;50,03;12;332,7
2020-04-02;342,4;361,76;411,65;79,04;74,89;4,24;33,08;49,55;12,01;331,31
2020-04-03;345,44;364,42;415,14;79,61;75,41;4,39;33,34;50,37;12,34;337,46
2020-04-06;344,15;363,35;414,48;79,71;75,23;4,41;33,08;49,66;12,36;336,65
2020-04-07;340,43;359,95;408,37;79,36;74,51;4,38;33,04;48,96;12,23;331,2
2020-04-08;340,01;358,76;406,82;79,11;74,25;4,36;32,69;48,75;12,12;330,59
2020-04-09;336,96;355,66;405,88;78,4;73,61;4,39;32,58;48,41;12,01;327,19
2020-04-14;333,64;351,75;404,53;77,29;72,8;4,38;32,33;47,5;11,84;322,03
2020-04-15;333,36;351,34;402,22;77,36;72,65;4,35;32,18;46,87;11,82;321,39
2020-04-16;332,84;350,15;401,51;77,21;72,4;4,33;32,07;46,51;11,84;321,59
2020-04-17;333,39;350,56;402,71;77,28;72,44;4,37;32,26;46,55;11,96;323,72
2020-04-20;335,85;353,24;404,58;78,2;73;4,35;32,49;47,01;11,99;324,7
2020-04-21;337,79;355,09;406,13;78,42;73,42;4,27;32,62;47,05;12,1;327,66
2020-04-22;336,64;354,3;402,55;78,18;73,2;4,26;32,41;46,75;12,06;326,24
2020-04-23;339,58;357,04;408,46;78,54;73,7;4,4;32,75;47,36;12,25;330,68
2020-04-24;338,74;356,15;407,81;78,63;73,54;4,43;32,84;47,52;12,18;331,12
2020-04-27;335,44;353,8;405,48;78,2;73,13;4,38;32,58;46,73;12,03;326,08
2020-04-28;335,18;355,31;408,28;78,24;73,33;4,4;32,91;46,8;12,11;327,44
2020-04-29;336,85;355,73;407,33;78,25;73,42;4,44;33,16;46,84;12,14;327,38
2020-04-30;334,1;353,01;404,51;77,72;72,9;4,46;33,01;46,44;12,03;324,28
2020-05-04;335,04;353,39;401,44;77,53;73;4,28;32,6;45,99;11,97;322,88
2020-05-05;334,5;352,06;403,54;77,43;72,89;4,36;32,86;45,97;12,03;324,6
2020-05-06;331,91;349,42;400,27;76,99;72,43;4,35;32,83;45,16;12,02;323,48
2020-05-07;332,82;350,56;401,42;77,02;72,62;4,39;33,04;44,88;12,11;324,8
2020-05-08;332,06;349,57;399,94;76,71;72,39;4,37;32,96;45,4;12,02;322,66
2020-05-11;332,28;349,68;399,88;76,73;72,42;4,38;32,96;45,59;12,04;323,24
2020-05-12;333,49;350,7;399,31;76,98;72,59;4,41;32,98;46,11;12,09;324,09
2020-05-13;335,8;353,3;399,99;77,39;73,07;4,43;33,28;46,58;12,21;325,83
2020-05-14;336,85;354,33;399,88;77,51;73,24;4,43;33,3;47,06;12,28;327,72
2020-05-15;336,31;353,88;399,51;77,7;73,12;4,46;33,34;47,32;12,29;327,33
2020-05-18;336,76;353,99;396,4;77,55;73,13;4,48;33,28;47,59;12,32;327,47
2020-05-19;330,84;351,97;393,79;77,15;72,71;4,44;33,26;46,96;12,13;321,38
2020-05-20;330,5;349,91;391,55;76,84;72,24;4,44;33,1;47,07;12,03;319,76
2020-05-21;329,16;348,99;388,84;76,94;72,06;4,5;33,12;46,8;11,87;318,07
2020-05-22;329,87;349,56;390,55;77,28;72,2;4,46;33,11;47,11;11,99;320,7
2020-05-25;331,01;350,53;392,15;77,72;72,38;4,5;33,27;47,23;11,97;321,91
2020-05-26;329,6;349,66;392,58;78,06;72,22;4,48;33,13;47,06;11,86;319,12
2020-05-27;328,24;349,25;392,16;78,71;72,11;4,49;33,09;47,08;11,81;318,75
2020-05-28;328,13;350,01;389,98;79,08;72,27;4,48;33,13;46,83;11,83;318,22
2020-05-29;325,83;348,35;385,3;78,29;71,91;4,43;33,14;45,92;11,66;313,35
2020-06-02;322,07;344,75;387,44;78,56;71,19;4,48;33;45,32;11,5;308,64
2020-06-03;320,46;345,94;387,93;78,87;71,5;4,51;33,2;45,8;11,52;308,57
2020-06-04;320,93;345,57;385,96;77,89;71,42;4,47;33,05;45,59;11,55;308,35
2020-06-05;317,56;344,67;384,4;77,53;71,21;4,43;33,12;44,95;11,43;304,16
2020-06-08;315,97;343,62;386,26;77,62;71,07;4,46;33,07;44,83;11,44;304,09
2020-06-09;320,55;344,83;387,09;77,62;71,28;4,45;33;45,08;11,49;306,19
2020-06-10;319,63;343,77;385,98;77,18;71,09;4,4;32,95;44,55;11,37;302,37
2020-06-11;321,81;344,7;384,28;77,09;71,27;4,39;32,88;44,59;11,38;302,63
2020-06-12;322,8;345,86;385,81;77,71;71,47;4,39;32,99;44,74;11,42;305,4
2020-06-15;324,15;347,21;386,51;78,18;71,82;4,39;32,99;45,1;11,47;308,17
2020-06-16;321,52;345,67;385,55;78,08;71,5;4,38;32,83;44,63;11,4;304,9
2020-06-17;321,93;344,53;384,31;77,37;71,24;4,4;32,76;44,7;11,42;306,03
2020-06-18;322,87;344,96;383,78;77,46;71,29;4,42;32,84;44,71;11,46;306,63
2020-06-19;324,69;346,18;383,09;77,67;71,47;4,45;32,76;45,06;11,55;308,62
2020-06-22;324,76;346,25;383,32;77,76;71,49;4,44;32,83;44,98;11,57;308,46
2020-06-23;327,31;349,1;385,98;78,65;72,07;4,5;33,19;45,09;11,62;309,18
2020-06-24;328,59;350,84;388,12;78,82;72,44;4,5;33,36;45,27;11,65;310,45
2020-06-25;332,01;353,84;392,09;79,52;73,07;4,55;33,72;45,94;11,8;315,08
2020-06-26;333,43;354,95;391,8;79,57;73,33;4,56;33,9;46,07;11,83;315,79
2020-06-29;333,78;355,65;389,61;79,66;73,4;4,5;33,87;46,11;11,82;315,96
2020-06-30;333,86;356,57;390,04;79,84;73,62;4,5;33,94;46,38;11,92;317,83
2020-07-01;332,53;353,63;389,99;79,53;73,09;4,44;33,77;45,93;11,77;314,84
2020-07-02;330,07;351,66;389,79;78,75;72,77;4,42;33,67;45,41;11,46;311,26
2020-07-03;330,3;351,17;389,62;78,62;72,57;4,43;33,56;45,6;11,52;312,6
2020-07-06;331,66;352,8;390,29;78,94;72,92;4,35;33,69;45,52;11,53;312,46
2020-07-07;332,54;353,78;391,69;79,12;73,14;4,36;33,75;45,75;11,67;314,08
2020-07-08;334,26;355,07;394,39;79,33;73,36;4,43;34,04;45,85;11,68;314,81
2020-07-09;333,27;354,34;395,3;79,2;73,18;4,42;34,04;45,55;11,61;312,74
2020-07-10;332,79;353,73;394,82;79,04;73,08;4,4;34,01;45,65;11,63;313,42
2020-07-13;332,14;353,84;394,48;79,08;73,04;4,42;34,03;45,58;11,55;312,88
2020-07-14;332,94;355,1;391,95;79,04;73,32;4,39;34,11;45,57;11,53;312,86
2020-07-15;329,65;353,87;390,04;79,12;73,05;4,37;34,17;45,07;11,41;309,41
2020-07-16;328,79;353,98;389,61;78,8;73,09;4,36;34,14;45,3;11,39;310,67
2020-07-17;328,67;353,78;389,32;78,89;73,04;4,31;34,25;45,17;11,33;309,87
2020-07-20;327,24;352,26;387,01;78,84;72,73;4,28;34,17;44,83;11,12;307,44
2020-07-21;327,37;351,67;390,11;79,17;72,64;4,33;34,3;44,82;11,1;307,27
2020-07-22;325,39;350,24;384,75;78,87;72,35;4,29;34,16;44,37;10,94;303,98
2020-07-23;322,39;346,73;380,6;78,61;71,71;4,22;33,84;43,7;10,73;299,21
2020-07-24;323,66;347,54;381,34;78,77;71,88;4,2;33,78;43,74;10,8;299,58
2020-07-27;321,21;345,79;379,64;78,56;71,63;4,13;33,68;43,16;10,65;295,67
2020-07-28;320,97;346,15;380,37;78,68;71,6;4,1;33,66;42,8;10,67;295,32
2020-07-29;322,79;347,25;383,19;78,55;71,81;4,09;33,8;42,48;10,67;295,51
2020-07-30;321,95;345,71;382,36;78,39;71,55;4,01;33,53;42,12;10,63;294,42
2020-07-31;320,23;344,74;381,59;78,2;71,33;3,94;33,5;41,66;10,5;290,67
2020-08-03;319,37;344,99;383,74;78,11;71,37;3,96;33,46;41,97;10,57;292,89
2020-08-04;319,29;344,73;382,06;78,28;71,3;3,98;33,49;42,13;10,5;292,34
2020-08-05;320,89;345,84;382,67;78,59;71,55;4;33,58;41,57;10,55;292,07
2020-08-06;321,94;346,38;384,89;78,54;71,61;3,99;33,6;40,91;10,57;292,45
2020-08-07;320,46;346,21;383,43;78,45;71,56;3,97;33,58;39,76;10,58;292,58
2020-08-10;320,43;345,36;383,64;78,47;71,38;3,98;33,55;40,05;10,63;293,35
2020-08-11;320,43;344,89;383,44;78,37;71,33;4,02;33,56;40,24;10,62;292,97
2020-08-12;321,21;345,69;384,09;78,34;71,48;4,02;33,66;40,19;10,69;294,23
2020-08-13;320,48;344,97;381,33;78,39;71,35;3,96;33,59;39,6;10,64;291,38
2020-08-14;321,99;346,25;383,23;78,69;71,59;3,99;33,63;39,76;10,71;293,01
2020-08-17;323,85;348,17;384,95;79,37;72;4,01;33,83;39,78;10,77;294,06
2020-08-18;324,6;349,92;386,93;79,61;72,38;4,02;33,89;39,76;10,79;293,73
2020-08-19;324,48;349,64;387,8;79,7;72,22;3,99;33,89;39,7;10,71;292,81
2020-08-24;326,98;351,8;389,95;79,83;72,68;4;33,97;40,42;10,84;297,58
2020-08-25;328,92;353,71;392,09;80,53;73,08;4;34,14;40,44;10,9;299,12
2020-08-26;329,16;353,95;394,18;80,39;73,12;3,97;34,22;40,71;10,93;299,6
2020-08-27;331,64;356,3;397,79;80,76;73,59;4,01;34,55;41,07;10,97;301,06
2020-08-28;330,8;355,85;396,84;80,81;73,52;4,02;34,61;40,76;10,87;298,78
2020-08-31;329,16;354,06;395,85;80,52;73,14;4,03;34,41;40,52;10,78;297,3
2020-09-01;328,49;355,06;397,97;80,78;73,36;4,03;34,38;40,21;10,74;296,53
2020-09-02;329,93;357,09;401,81;80,97;73,76;4,06;34,65;40,81;10,89;301,16
2020-09-03;331,74;357,69;402,55;80,95;73,83;4,01;34,62;40,69;10,94;302,28
2020-09-04;333,2;359,43;403,44;80,76;74,12;4,04;34,7;40,75;10,94;303,11
2020-09-07;333,23;360,04;401,39;80,78;74,15;4,02;34,77;40,8;10,97;304,27
2020-09-08;332,35;360,18;399,74;81,04;74,18;4,01;34,71;40,78;10,97;305,03
2020-09-09;331,52;357,98;393,73;80,36;73,65;4;34,48;40,61;10,93;304,3
2020-09-10;332,54;357,56;393,31;80,36;73,61;4;34,55;40,36;10,85;302,15
2020-09-11;331,79;357,44;385,39;80,34;73,6;4,03;34,46;40,37;10,8;301,46
2020-09-14;332,4;357,83;387,71;80,43;73,68;4,03;34,41;40,28;10,77;301,79
2020-09-15;332,17;357,66;387,73;80,36;73,64;4;34,4;40,15;10,73;301,01
2020-09-16;333,52;358,95;390,56;80,6;73,85;4,04;34,49;40,38;10,76;302,5
2020-09-17;335,08;360,16;395,47;80,92;74,11;4,06;34,57;40,43;10,84;305,12
2020-09-18;335,03;360,95;395,22;80,98;74,27;4,05;34,66;40,24;10,8;304,34
2020-09-21;336,62;362,91;394,95;81,02;74,67;4,03;34,85;40,47;10,9;307,5
2020-09-22;337,03;362,45;395,68;80,45;74,58;4,05;34,82;40,3;10,94;308,55
2020-09-23;338,14;364,1;395,21;81,04;74,84;4,08;34,87;40,49;11,03;311,09
2020-09-24;338,92;365,33;399,18;80,69;74,97;4,05;34,55;40,66;11,1;313,4
2020-09-25;335,6;362,58;397,08;79,74;74,3;4,04;34,13;41,1;11;311,07
2020-09-28;337,18;363,86;400,9;79,98;74,6;3,97;34,34;40,17;11,04;312,57
2020-09-29;339,34;365,96;403,41;79,84;75,12;3,92;34,68;39,89;11,07;313,21
2020-09-30;337,31;364,65;399,21;80,56;74,85;3,97;34,61;40,14;11;311,4
2020-10-01;335,6;361,89;395,81;80,16;74,25;3,99;34,48;39,97;10,89;308,62
2020-10-02;332,41;358,77;396,47;79,8;73,57;3,9;34,41;39,45;10,81;306,25
2020-10-05;332,48;358,05;394,7;79,67;73,52;3,89;34,22;39,33;10,73;304,72
2020-10-06;334,6;360,51;397,67;80,19;73,91;3,9;34,36;39,32;10,8;306,09
2020-10-07;333,27;359,57;394,65;80,21;73,75;3,91;34,21;39,04;10,8;305,81
2020-10-08;331,38;357,7;393,97;79,64;73,37;3,9;34,25;38,33;10,75;304,11
2020-10-09;331,22;356,82;391,44;79,73;73,22;3,92;34,17;38,13;10,72;302,34
2020-10-12;331,5;356,61;392,93;79,6;73,2;3,91;34,31;38,24;10,7;301,93
2020-10-13;334,17;358,81;397,42;80,18;73,61;3,94;34,62;38,49;10,74;304,23
2020-10-14;338,67;363,59;399,67;80,85;74,57;4,01;35,11;38,97;10,93;309,68
2020-10-15;340,97;365,44;404,15;80,24;74,94;4;35,11;39,29;11,02;312,16
2020-10-16;340,43;364,85;403,12;80,02;74,82;4;35,2;39,27;10,99;311,7
2020-10-19;340,58;365,07;404,2;80,25;74,84;3,99;35,27;39,42;10,96;311,02
2020-10-20;341,04;365,37;402,06;79,6;74,91;3,98;35,17;39,29;10,93;310,11
2020-10-21;339,77;364,12;400,65;79,44;74,7;3,98;35,11;39,2;10,87;307,25
2020-10-22;339,59;364,75;403,62;79,5;74,8;3,99;35,15;39,43;10,89;307,94
2020-10-26;340,72;365,01;403,37;79,7;74,9;4,04;35,27;38,43;10,91;309,07
2020-10-27;339,98;365,06;402,62;79,56;74,88;4,04;35,33;37,89;10,9;309,14
2020-10-28;342,58;367,04;405,25;79,5;75,28;4;35,53;37,65;11;312,4
2020-10-29;345,15;369,03;409,47;79,65;75,69;3,96;35,51;37,84;11,07;314,71
2020-10-30;343,89;367,75;408,23;79,61;75,46;3,98;35,43;37,74;11,08;315,04
2020-11-02;343,59;366,85;406,91;79,63;75,4;3,92;35,47;37,55;11,02;315,14
2020-11-03;339,01;363,03;403,22;79,4;74,58;3,9;34,99;36,58;10,87;310,36
2020-11-04;340,63;364,12;404,53;79,97;74,82;3,94;35,11;36,66;10,94;311,85
2020-11-05;336,19;359,97;398,17;79,55;73,95;3,93;34,95;36,06;10,75;305,16
2020-11-06;335,58;358,77;397,69;79,24;73,7;3,9;34,84;35,57;10,77;302,63
2020-11-09;334,84;358,02;395,8;79,73;73,54;3,91;34,94;37,05;10,73;301,49
2020-11-10;331,96;359,03;402,88;79,67;73,76;3,98;35,19;37;10,82;304,11
2020-11-11;328,28;355,22;399,4;79,19;72,94;3,96;34,86;37,25;10,7;301,16
2020-11-12;328,85;354,94;396,27;79,09;72,9;3,91;34,89;38,32;10,66;300,57
2020-11-13;328,8;355,35;395,83;79,01;72,96;3,89;34,71;39,33;10,69;300,46
2020-11-16;331,76;358,08;398,22;79,99;73,5;3,93;34,91;39,14;10,75;302,3
2020-11-17;334,38;361,4;402,69;80,42;74,16;3,98;35,38;39,12;10,83;304,49
2020-11-18;334,01;361,31;403,95;80,76;74,13;4,02;35,38;39,36;10,8;303,88
2020-11-19;334,32;361,4;403,53;80,65;74,14;3,99;35,33;39,79;10,82;305,47
2020-11-20;332,51;359,23;402,16;80,39;73,71;3,97;35,14;39,94;10,68;302,92
2020-11-23;333,14;360,33;405,44;80,66;73,93;4;35,29;39,16;10,69;303,36
2020-11-24;333,25;360,94;405,86;80,74;74,06;4;35,4;38,26;10,7;303,72
2020-11-25;332,35;360,96;404,56;80,74;74,06;4,02;35,56;38,11;10,68;303,2
2020-11-26;333,8;361,16;405,36;80,71;74,09;4,01;35,51;38,43;10,66;303,39
2020-11-27;334,11;361,2;404,71;80,55;74,11;3,99;35,54;38,91;10,64;302,97
2020-11-30;332,61;360,09;400,41;80,42;73,88;3,95;35,47;38,63;10,54;300,45
2020-12-01;329,08;357,37;398,38;79,83;73,35;3,92;35,01;37,93;10,44;298,28
