2020-01-02;303,8;329,99;389,26;77,52;69;4,78;31,47;49,46;12,43;294,56
2020-12-02;328,69;356,9;395,12;79,95;73,24;3,91;34,82;37,81;10,42;296,08
2020-12-03;331,54;359,01;397,31;80,17;73,68;3,95;34,91;37,84;10,47;296,43
2020-12-04;330,55;358,62;397,34;80,17;73,59;3,97;34,92;37,97;10,42;294,72
2020-12-07;333,24;360,06;395,01;80,44;73,89;4;35,05;37,95;10,55;297,72
2020-12-08;334,62;360,9;397,45;80,6;74,06;4,07;35,42;38,14;10,6;297,58
2020-12-09;332,32;357,92;396,92;80,52;73,54;4,03;34,9;37,69;10,54;295,17
2020-12-10;330,53;355,72;391,34;80,31;73,04;4;34,67;37,4;10,47;293,84
2020-12-11;329,42;354,23;386,41;79,81;72,71;3,99;34,51;36,67;10,44;292,29
2020-12-14;328,46;353,65;390,04;79,6;72,57;3,99;34,51;36,88;10,44;290,88
2020-12-15;329,05;354,48;388,27;79,72;72,79;3,97;34,71;37,2;10,51;291,54
2020-12-16;329,66;355,34;393,51;80,13;72,98;3,97;34,94;37,39;10,49;291,12
2020-12-17;329,27;355,47;394,75;80,15;73;3,99;34,96;37,46;10,45;290,58
2020-12-18;329,82;357,57;393,88;80,42;73,46;3,97;35,32;37,93;10,48;291,89
2020-12-21;333,73;361,08;392,01;79,95;74,13;3,95;35,44;38,79;10,56;296,55
2020-12-22;333,95;361,58;397,28;80,28;74,33;3,92;35,77;38,78;10,49;296,21
2020-12-23;334,14;362,34;398,75;80,43;74,38;3,94;35,83;38,89;10,44;297,15
2020-12-28;333,82;363,46;402,19;80,99;74,57;4,02;36;39,75;10,46;296,73
2020-12-29;335,31;363,73;400,04;80,74;74,6;4,04;36,1;40,15;10,5;296,92
2020-12-30;335,85;364,59;403,45;80,53;74,76;3,99;36,34;40,45;10,51;297,16
2020-12-31;337,41;365,13;406,16;79,29;74,99;3,96;36,38;39,7;10,49;297,36
2021-01-04;333,69;360,9;401,44;79,33;74,13;4,02;35,92;39,92;10,32;293,58
2021-01-05;334,48;361,29;399,56;79,5;74,16;3,93;35,86;39,84;10,37;294,38
2021-01-06;330,26;357,27;395,09;79,2;73,37;3,93;35,57;39,49;10,23;289,57
2021-01-07;329,29;356,78;395,34;79,32;73,26;3,93;35,42;40,04;10,29;290,8
2021-01-08;331,78;359,7;399,76;79,62;73,86;3,95;35,77;39,92;10,4;293,92
2021-01-11;333,17;360,6;399,96;79,53;74;3,98;35,81;39,79;10,51;296,42
2021-01-12;333,18;360,6;403,33;79,73;74,03;4;35,8;39,69;10,58;296,5
2021-01-13;332,22;359,37;403,59;79,38;73,74;3,99;35,6;39,67;10,54;294,81
2021-01-14;333,11;359,62;403,54;79,23;73,79;4,03;35,57;40,06;10,53;295,57
2021-01-15;333,55;359,3;403,76;79,02;73,73;4,04;35,49;40,01;10,55;295,99
2021-01-18;335,37;360,63;404,49;79,3;73,99;4,02;35,48;39,84;10,61;298,98
2021-01-19;333,8;359,27;403,41;79,24;73,71;4,02;35,53;39,87;10,54;296,45
2021-01-20;331,46;357,23;403,3;78,96;73,3;4,01;35,23;39,57;10,43;294,57
2021-01-21;331,53;357,25;404,05;78,85;73,28;4;35,37;39,79;10,4;294,2
2021-01-22;331,19;356,81;400,57;78,63;73,18;3,93;35,36;39,58;10,42;293,07
2021-01-25;331,56;357,32;402,2;78,65;73,3;3,9;35,52;39,7;10,43;294,16
2021-01-26;332,18;358,3;403,5;78,75;73,5;3,91;35,54;39,99;10,49;295,41
2021-01-27;334,05;359,78;407,65;79,13;73,81;3,95;35,63;40,34;10,54;296,8
2021-01-28;334,51;360,38;406,24;79,21;73,91;3,91;35,53;40,42;10,55;297,61
2021-01-29;332,66;358,51;404,4;79,01;73,49;3,88;35,4;40,35;10,52;295,87
2021-02-01;329,53;356,6;404,84;79;73,14;3,9;35,14;40,88;10,51;294,86
2021-02-02;328,42;355,2;402,85;78,87;72,86;3,88;34,97;41,12;10,49;294,33
2021-02-03;329,38;355,94;403,78;79,26;73,06;3,89;35,13;41,34;10,58;296,05
2021-02-04;328,97;355,81;403,24;79,11;72,98;3,94;35,13;41,57;10,65;296,83
2021-02-05;329,6;356,44;407,44;79,24;73,1;3,97;35,26;42;10,72;297,6
2021-02-08;330,48;358,19;408,19;79,82;73,48;4;35,46;42,11;10,77;297,8
2021-02-09;331,55;358,78;408,29;80,14;73,58;4;35,46;41,8;10,72;296,27
2021-02-10;331,37;358,09;408,76;79,91;73,44;4;35,57;41,88;10,64;295,45
2021-02-11;330,42;356,76;406,93;79,23;73,2;3,99;35,36;41,74;10,57;294,11
2021-02-12;332,5;359,3;409,15;79,8;73,68;4;35,63;42,2;10,66;296,72
2021-02-15;332,22;359,12;411,26;80,08;73,66;4,04;35,76;42,47;10,58;295,91
2021-02-16;331,16;357,65;409,89;79,66;73,34;4,01;35,63;42,49;10,58;294,27
2021-02-17;332,5;359,05;413,11;79,75;73,61;4,04;35,75;42,46;10,67;297,52
2021-02-18;331,44;358,8;413,81;79,99;73,59;4,03;35,75;42,7;10,67;297,17
2021-02-19;330,54;358,65;413,5;79,88;73,55;4;35,7;42,39;10,62;295,57
2021-02-22;329,89;359,24;415,8;79,9;73,67;3,97;35,81;42,31;10,63;296,7
2021-02-23;329,01;359,61;417,04;79,74;73,72;3,99;35,66;42,11;10,62;295,98
2021-02-24;325,71;359,23;418,27;79,53;73,67;4,01;35,63;41,28;10,57;295,35
2021-02-25;325,22;360,17;417,75;79,8;73,92;4,01;35,84;40,91;10,56;294,71
2021-02-26;329,23;361,01;415,11;79,88;74,06;3,99;35,71;40,46;10,65;297,72
2021-03-01;330,56;362,82;420,32;80,21;74,4;4,06;35,63;41,11;10,75;301,37
2021-03-02;329,92;363,85;420,24;80,19;74,63;4,06;35,87;41,29;10,84;303,03
2021-03-03;328,2;363,55;420,02;80,1;74,55;4,08;35,92;40,82;10,81;300,4
2021-03-04;328,27;364,56;422,03;80,05;74,75;4,1;35,85;40,53;10,92;302,99
2021-03-05;330,56;366,42;424,57;80,04;75,03;4,11;36;40,79;11,09;307,19
2021-03-08;331,77;367,75;428,4;80,08;75,28;4,15;36,12;40,5;11,15;309,74
2021-03-09;329,77;366,4;427,67;79,93;74,99;4,16;36,11;40,37;11,1;307,74
2021-03-10;331,68;366,83;428,76;80,24;75,06;4,17;36,19;40,64;11,12;308,26
2021-03-11;330,8;366,12;426,93;79,94;74,91;4,16;36,21;41,05;11,03;306,02
2021-03-12;330,17;366,38;427,68;79,82;75;4,17;36,09;40,4;11,08;307,42
2021-03-16;331,94;367,34;425,82;79,95;75,19;4,22;36,22;40,94;11,13;307,94
2021-03-17;333,05;367,46;428,85;79,77;75,19;4,22;36,25;41,14;11,13;308,5
2021-03-18;332,8;367,71;429,87;79,54;75,24;4,18;36,23;41,23;11,12;307,91
2021-03-19;333,2;368,25;431,11;79,66;75,37;4,18;36,24;42,57;11,16;309,64
2021-03-22;332,96;367,33;427,63;79,64;75,19;4,14;36,14;39,09;11,15;308,65
2021-03-23;332,13;366,9;425,06;79,62;75,05;4,05;36,03;39,5;11,13;308,55
2021-03-24;330,27;365,62;424,19;79;74,78;4,07;35,89;38,81;11,08;308,93
2021-03-25;329,97;364,71;423,1;78,66;74,63;4,06;35,81;38,83;11,05;308,79
2021-03-26;328,44;364,13;425,86;78,57;74,5;4,07;35,76;38,48;11,04;308,77
2021-03-29;328,45;362,72;425,69;77,9;74,15;4,06;35,46;37,9;11,02;308,25
2021-03-30;328,14;363,11;425,78;78,07;73,9;4,08;35,44;37,14;11,09;309,14
2021-03-31;328,73;363,73;426,8;78,01;73,84;4,1;35,56;37,14;11,13;309,66
2021-04-01;325,94;361,93;425,13;78,27;73,66;4,07;35,27;37,76;11,09;308,6
2021-04-06;326,16;361,4;423,81;78,47;73,5;4;35,14;37,52;10,99;305,91
2021-04-07;326,3;360,45;419,44;78,56;73,3;3,91;35,19;37,17;10,88;303,26
2021-04-08;325,44;358,7;414,4;78,69;72,89;3,91;35,15;36,98;10,8;301,91
2021-04-09;325,91;358,67;413,8;78,98;72,86;3,91;35,27;37,04;10,82;301,76
2021-04-12;324,7;357,09;412,89;78,77;72,55;3,88;35,06;36,67;10,75;300,48
2021-04-13;325,9;358,57;414,48;78,56;72,84;3,9;35,21;37;10,76;301,29
2021-04-14;326,31;358,94;413,77;78,78;72,88;3,97;35,36;37,15;10,73;299,94
2021-04-15;324,67;358,91;412,78;78,82;72,87;3,91;35,42;37,2;10,72;299,57
2021-04-16;327,54;360,84;414,5;79,39;73,23;3,98;35,72;37,34;10,77;301,3
2021-04-19;328,53;361,31;416,96;79,42;73,33;3,94;35,82;37,31;10,73;300,47
2021-04-20;326,98;360,97;418,19;79,23;73,22;3,93;35,68;36,87;10,68;299,09
2021-04-21;328,45;362,16;420,17;79,47;73,49;3,92;35,64;37,04;10,74;301,65
2021-04-22;329,68;363,21;419,78;79,71;73,73;3,95;35,88;36,41;10,75;302,02
2021-04-23;329,24;363,4;418,15;79,59;73,79;4,01;35,84;36,12;10,79;301,35
2021-04-26;328,85;363,85;418,12;79,85;73,9;4,02;35,92;36,16;10,8;300,7
2021-04-27;328,4;363,11;417,34;79,6;73,7;4,01;35,77;36,46;10,85;301,11
2021-04-28;327,26;362,01;416,15;78,99;73,46;4,01;35,79;36,57;10,79;299,8
2021-04-29;327,37;361,1;415,53;78,87;73,3;4,01;35,69;36,48;10,75;298,04
2021-04-30;326,85;359,59;413,48;78,76;72,98;3,96;35,38;36,13;10,72;297,3
2021-05-03;327,61;360,21;414,3;79,04;73,12;3,96;35,43;36,03;10,75;298,98
2021-05-04;328,06;360,45;416,47;79,14;73,17;3,99;35,43;36,07;10,8;300,27
2021-05-05;327,84;360,08;417,01;78,71;73,08;4,02;35,32;35,9;10,82;300,14
2021-05-06;327,23;358,72;414,17;78,29;72,81;3,99;35,2;35,82;10,74;297,94
2021-05-07;326,88;358,54;413,03;78,34;72,78;4;35,35;35,8;10,68;296,61
2021-05-10;326,97;358,2;414,71;78,48;72,71;3,99;35,4;35,68;10,61;294,31
2021-05-11;327;358,71;417,02;78,62;72,79;3,99;35,47;35,57;10,65;294,92
2021-05-12;325,99;357,81;416,99;78,75;72,62;3,98;35,37;35,43;10,67;294,86
2021-05-13;325,7;356,91;415,15;78,57;72,43;3,98;35,03;34,83;10,7;295,9
2021-05-14;325,47;356,16;413,2;78,58;72,31;3,97;35,1;34,81;10,64;293,74
2021-05-17;321,65;352,47;409,24;77,81;71,55;3,93;34,76;34,68;10,53;290,1
2021-05-18;320,2;350,99;408,24;77,54;71,25;3,9;34,61;34,43;10,48;287,25
2021-05-19;319,58;351,47;408;77,6;71,33;3,9;34,6;34,18;10,49;287,69
2021-05-20;318,22;349,76;404,94;77,41;70,99;3,89;34,38;34,24;10,45;286,97
2021-05-21;318,75;349,51;406,15;77,75;70,94;3,89;34,49;34,21;10,41;285,92
2021-05-25;318,06;348,42;403,19;77,76;70,74;3,87;34,45;33,84;10,35;284,22
2021-05-26;319,73;350,32;405,16;77,98;71,12;3,9;34,52;33,86;10,38;286,19
2021-05-27;318,96;349,16;404,59;77,61;70,99;3,9;34,46;33,99;10,42;286,62
2021-05-28;317,69;348;405,13;77,61;70,75;3,88;34,4;33,34;10,38;285,32
2021-05-31;317,19;348,24;404,5;77,7;70,76;3,89;34,4;33,66;10,39;285,44
2021-06-01;315,91;347,32;402,88;77,61;70,6;3,87;34,38;33,29;10,35;283,94
2021-06-02;315,78;346,38;401,97;77,59;70,4;3,87;34,33;32,96;10,39;284,36
2021-06-03;315,68;346,43;403,02;77,67;70,37;3,88;34,31;32,94;10,4;284,24
2021-06-04;317,09;347,35;405,13;77,62;70,55;3,91;34,33;32,99;10,51;286,78
2021-06-07;315,98;345,64;401,94;77,54;70,21;3,9;34,38;33,02;10,46;284,22
2021-06-08;318,05;347,37;403,46;77,75;70,56;3,93;34,45;33,16;10,5;285,29
2021-06-09;317,69;347,05;403,92;77,95;70,47;3,95;34,45;33,17;10,51;284,75
2021-06-10;317,55;346,3;401;77,29;70,35;3,94;34,38;33,31;10,5;284,62
2021-06-11;317,56;346,08;402,68;77,39;70,32;3,97;34,42;34,09;10,53;284,44
2021-06-14;321,55;350,14;407,18;77,8;71,18;4;34,71;34,6;10,71;289,11
2021-06-15;322,56;351,26;407,93;77,59;71,35;4,03;34,85;33,79;10,76;289,56
2021-06-16;322,31;351,14;408,31;77,55;71,31;4,02;34,71;33,95;10,72;289,5
2021-06-17;324,08;353,79;413,87;78,04;71,83;4,08;34,75;34,28;10,91;296,11
2021-06-18;324,74;355,38;414,05;78,1;72,13;4,13;34,82;34,38;10,97;298,31
2021-06-21;323,84;354,72;412,82;78,07;72;4,08;34,69;34,02;10,94;298,26
2021-06-22;323,29;353,85;412,48;78,02;71,83;4,07;34,8;33,95;10,89;297,43
2021-06-23;318,6;349,28;408,9;77,27;70,91;4,03;34,53;33,97;10,73;292,7
2021-06-24;318,59;349,51;409,42;77,16;70,96;4,06;34,57;33,82;10,69;293,07
2021-06-25;320,88;351,33;409,22;77,94;71,32;4,07;34,76;33,84;10,74;294,15
2021-06-28;320,33;351,1;409,44;77,87;71,28;4,08;34,75;33,7;10,76;294,03
2021-06-29;320,29;351,13;408,22;77,83;71,26;4,07;34,57;33,81;10,86;295,02
2021-06-30;320,77;351,9;409,57;77,86;71,42;4,04;34,76;34,04;10,87;296,04
2021-07-01;320,05;351,31;408,7;77,73;71,3;4,06;34,58;34,14;10,82;296,59
2021-07-02;321,13;351,76;409,07;77,76;71,39;4,04;34,59;34,17;10,85;297,4
2021-07-05;321,2;351,44;410,03;77,98;71,33;4,04;34,63;34,09;10,85;296,05
2021-07-06;323,23;353,54;413,59;78,51;71,78;4,07;34,9;34,46;10,95;298,47
2021-07-07;324,56;354,33;412,92;78,42;71,91;4,03;34,94;34,5;10,99;299,67
2021-07-08;330,04;358,1;417,55;78,84;72,67;4,03;35,16;34,78;11,1;302,88
2021-07-09;328,59;355,98;414,52;78,28;72,24;4,04;34,94;34,65;11,01;300,86
2021-07-12;327,35;355,34;414,91;77,97;72,12;4,01;34,87;34,65;10,97;299,36
2021-07-13;328,44;356,35;416,86;78,04;72,33;4,07;35,01;34,84;11,01;300,72
2021-07-14;331,14;358,65;421,4;78,16;72,77;4,1;35,12;35,25;11,14;304,35
2021-07-15;332,05;358,94;419,41;78,47;72,83;4,09;35,13;35,36;11,1;302,93
2021-07-16;330,71;359,29;421,33;78,39;72,88;4,1;35,1;35,75;11,16;303,99
2021-07-19;331,99;360,09;419,4;78,51;73,08;4,11;35,07;35,54;11,24;305,86
2021-07-20;331,98;359,55;416,73;78,21;72,97;4,09;35,07;35,62;11,21;304,96
2021-07-21;331,51;359,73;416,16;78,25;73;4,11;35,13;35,64;11,21;305,35
2021-07-22;331,58;359,01;417,89;78,44;72,89;4,13;35,08;35,57;11,2;304,32
2021-07-23;330,99;358,76;418,36;78,44;72,88;4,13;35,11;35,61;11,27;304,68
2021-07-26;334,04;361,48;422,33;78,83;73,44;4,14;35,33;35,74;11,37;306,75
2021-07-27;334,91;361,8;423,26;78,73;73,53;4,16;35,52;35,84;11,42;307,18
2021-07-28;332,49;359,25;421,99;78,18;73,04;4,14;35,23;35,51;11,32;303,7
2021-07-29;332,67;358,81;421,7;78,22;72,9;4,13;35,22;35,49;11,23;302,1
2021-07-30;331,87;357,62;419,79;78,26;72,67;4,11;35,15;35,69;11,2;300,34
2021-08-02;331,55;356,85;417,98;78,21;72,55;4,12;34,93;35,69;11,18;300,25
2021-08-03;330,41;355,16;415,83;78,03;72,2;4,1;34,86;35,91;11,14;298,86
2021-08-04;330,55;354,8;417,16;78,04;72,13;4,11;34,79;35,45;11,13;299,38
2021-08-05;329,95;354,07;416,2;77,71;72,01;4,09;34,74;35,01;11,1;299,1
2021-08-06;329,22;353,07;416,05;77,61;71,83;4,09;34,67;34,86;11,15;298,93
2021-08-09;328,94;354,46;417,87;77,54;72,13;4,1;34,73;34,81;11,24;301,54
2021-08-10;326,24;352,58;416,61;77,18;71,72;4,08;34,5;34,76;11,24;300,5
2021-08-11;327,83;354,73;418,21;77,35;72,17;4,09;34,72;35,05;11,29;302,85
2021-08-12;326,33;353,21;416,87;76,93;71,86;4,1;34,71;35,09;11,24;300,71
2021-08-13;325,54;352,69;414,47;77,13;71,79;4,09;34,59;35,17;11,25;300,34
2021-08-16;327;351,86;413,78;77,07;71,64;4,07;34,47;35,21;11,21;298,52
2021-08-17;328,13;351,93;412,68;77,04;71,5;4,07;34,53;35,5;11,2;298,83
2021-08-18;328,04;351,13;412,15;77,05;71,28;4,08;34,28;35,3;11,24;299,57
2021-08-19;328,28;351,48;411,32;76,67;71,31;4,06;34,24;35,24;11,29;300,74
2021-08-23;326,45;350,07;407,45;76,3;70,96;4,03;34,1;35,23;11,18;298,41
2021-08-24;326;349,17;408,08;76,14;70,84;4,02;34,17;35,29;11,15;297,67
2021-08-25;323,73;347,35;405,88;76,03;70,47;4,01;34;35,23;11,06;295,57
2021-08-26;323,36;348,83;407,44;76,21;70,72;4,01;34,07;35,46;11,08;296,62
2021-08-27;324,95;350,73;408,96;76,56;71,06;4,03;34,23;35,58;11,08;298,47
2021-08-30;322,32;348,25;406,21;76,21;70,58;4,01;34,13;35,38;10,99;295,15
2021-08-31;322,4;348,48;405,9;76,76;70,59;4,02;34,27;35,46;10,96;294,77
2021-09-01;321,4;348,43;405,67;77,1;70,6;4,03;34,17;35,52;10,92;294,88
2021-09-02;320,06;347,15;404;77,02;70,29;4,03;34,06;35,41;10,85;293,05
2021-09-03;321,01;348,49;406,02;77,22;70,53;4,03;34,23;35,26;10,9;293,47
2021-09-06;319,79;347,41;405,34;76,96;70,25;4,01;34,18;35,32;10,92;292,83
2021-09-07;320,32;347,79;404,59;76,95;70,27;4;34,27;35,25;10,95;292,8
2021-09-08;321,72;349,84;407,35;77,45;70,72;4,03;34,31;35,19;11,07;295,95
2021-09-09;323,04;351,36;410,09;77,52;71,02;4,06;34,43;35;11,12;296,91
2021-09-10;323,73;351,1;411,26;77,16;71,02;4,07;34,45;35,24;11,1;296,34
2021-09-13;321,98;349,77;409,91;77,06;70,72;4,06;34,32;35,08;11,12;296,67
2021-09-14;320,95;349,72;410,26;76,77;70,65;4,06;34,5;35,04;11,11;295,85
2021-09-15;321,96;349,49;408,87;76,81;70,61;4,06;34,42;35,02;11,09;295,53
2021-09-16;320,83;348,9;409,69;76,28;70,51;4,09;34,37;35,09;11,12;296,38
2021-09-17;321,79;351,42;411,67;76,74;71,02;4,11;34,64;34,76;11,18;298,4
2021-09-20;324,3;353,75;413,08;76,9;71,48;4,12;34,6;34,82;11,31;302,09
2021-09-21;324,88;352,89;411,56;76,46;71,3;4,11;34,72;34,89;11,26;300,74
2021-09-22;327,32;354,3;411,79;76,49;71,59;4,14;34,8;34,94;11,32;301,92
2021-09-23;328,18;355,39;414,03;77,23;71,81;4,17;35,05;35,09;11,42;303,21
2021-09-24;328,88;356,68;416,89;77,36;72,06;4,17;35,2;34,47;11,41;303,92
2021-09-27;329,6;357,71;419,31;77,85;72,27;4,21;35,18;34,56;11,49;306
2021-09-28;331,6;359,41;420,7;77,81;72,61;4,24;35,25;34,67;11,57;307,69
2021-09-29;331,57;359,47;416,12;77,64;72,63;4,24;35,23;34,83;11,6;308,19
2021-09-30;332,47;360,52;417,5;77,81;72,88;4,27;35,35;34,96;11,67;310,66
2021-10-01;332,9;359,21;418;78,19;72,58;4,25;35,35;34,98;11,65;310,23
2021-10-04;330,17;356,21;415,93;77,92;71,99;4,21;35,12;34,56;11,54;306,73
2021-10-05;332,25;357,05;419,26;77,57;72,15;4,24;35,26;34,77;11,65;307,83
2021-10-06;334,88;359,87;422,1;77,91;72,71;4,29;35,36;34,93;11,83;311,47
2021-10-07;334,43;358,42;421,3;78,81;72,43;4,29;35,29;34,92;11,78;310,05
2021-10-08;334,42;359,46;423,11;78,21;72,63;4,32;35,39;34,87;11,8;311,11
2021-10-11;337,31;361,58;426,53;78,39;73,06;4,37;35,72;34,91;11,86;312,52
2021-10-12;335,46;359,89;423,36;78,47;72,69;4,33;35,57;34,53;11,81;311,27
2021-10-13;335,83;360,34;424,95;78,67;72,81;4,34;35,59;34,56;11,84;311,82
2021-10-14;336,51;359,77;424,72;78,57;72,67;4,32;35,9;33,84;11,74;309,72
2021-10-15;335,79;359,76;425,41;78,65;72,65;4,36;35,9;33,72;11,75;310
2021-10-18;336,36;360,86;427,52;78,97;72,93;4,37;35,99;33,55;11,83;311,6
2021-10-19;335,81;359,99;425,88;78,76;72,75;4,35;35,92;33,24;11,75;308,74
2021-10-20;337,48;362,88;430,04;79,15;73,31;4,4;36,2;33,45;11,91;312,1
2021-10-21;337,8;361,65;428,81;78,72;73,12;4,37;36,16;33,49;11,85;310,64
2021-10-22;340,21;363,24;430,89;78,84;73,41;4,42;36,39;32,46;11,87;312,01
2021-10-25;340,97;364,46;430,81;79,2;73,68;4,47;36,44;32,14;11,88;312,84
2021-10-26;341,6;365,36;433,88;79,2;73,85;4,54;36,53;33,38;11,91;314,75
2021-10-27;343,15;365,34;432,38;79,13;73,85;4,5;36,56;33,16;11,95;315,08
2021-10-28;341,75;363,84;431,65;78,67;73,5;4,46;36,54;32,68;11,93;313,93
2021-10-29;339,62;360,8;426,48;78,05;72,88;4,39;36,27;32,25;11,78;309,67
2021-11-02;340,56;360,22;423,67;78,06;72,77;4,32;36,47;32,55;11,81;310,56
2021-11-03;340,01;359,09;422,1;78,06;72,55;4,31;36,21;31,88;11,81;309,75
2021-11-04;341,59;360,19;424,88;78,33;72,79;4,35;36,39;32,14;11,91;311,77
