2020-01-02;303,8;329,99;389,26;77,52;69;4,78;31,47;49,46;12,43;294,56
2021-11-05;340,8;359,88;418,81;78,11;72,7;4,35;36,33;32,13;11,95;311,8
2021-11-08;340,23;359,87;419,92;78,31;72,71;4,36;36,2;32,1;11,94;311,28
2021-11-09;342,24;362,23;424,97;78,87;73,18;4,4;36,56;32,17;11,97;312,43
2021-11-10;342,24;361,53;422,68;78,58;73,06;4,42;36,3;31,8;11,98;312,26
2021-11-11;345,88;365,15;426,59;78,86;73,79;4,48;36,55;32,05;12,21;318,52
2021-11-12;346,25;365,43;427,77;78,75;73,86;4,43;36,5;32,17;12,23;319,35
2021-11-15;348,39;367,08;430,18;79,19;74,17;4,43;36,62;32,03;12,16;320,62
2021-11-16;347,04;365,64;433,35;78,42;73,88;4,43;36,5;31,6;12,19;321,81
2021-11-17;346,52;365,24;433,65;78,38;73,81;4,43;36,41;30,94;12,17;322,85
2021-11-18;346,08;363,66;433,01;78,07;73,47;4,4;36,19;30,09;12,13;320,89
2021-11-19;348,95;365,03;433,97;77,94;73,77;4,41;36,17;29,14;12,15;323,06
2021-11-22;353,18;369,86;440,28;78,37;74,72;4,43;36,53;29,31;12,31;327,86
2021-11-23;353,82;371,35;441,24;78,71;75,03;4,4;36,71;26,85;12,27;329,8
2021-11-24;351,18;368,29;438,81;78,69;74,42;4,4;36,21;25,94;12,21;328,6
2021-11-25;349,94;366,69;435,62;78,58;74,06;4,38;35,99;27,39;12,1;326,7
2021-11-26;352,29;367,69;434,63;78,24;74,27;4,31;35,7;26,85;12,05;326,4
2021-11-29;353,19;368,63;435,72;78,46;74,48;4,35;35,74;25,87;12,03;326,63
2021-11-30;351,6;366,83;431,39;78,31;74,1;4,32;35,71;24,85;11,88;322,8
2021-12-01;349,89;364,35;428,23;78,37;73,63;4,35;35,65;24,55;11,81;321,69
2021-12-02;347,43;362,22;426,09;78,75;73,19;4,33;35,24;23,83;11,73;319,84
2021-12-03;349,47;363,51;427,44;79,19;73,43;4,37;35,32;23,35;11,78;321,72
2021-12-06;349,19;363,94;427,18;79,31;73,55;4,37;35,38;23,38;11,76;322,16
2021-12-07;351,06;365,65;429,94;79,49;73,87;4,36;35,72;23,66;11,86;324,24
2021-12-08;352,48;367,62;431,4;80,05;74,3;4,42;35,85;23,8;11,97;325,76
2021-12-09;350,64;365,85;426,84;79,17;73,91;4,39;35,7;23,5;11,93;323,22
2021-12-10;350,89;365,75;427,96;79,28;73,89;4,41;35,73;23,27;12,01;324,19
2021-12-13;351,65;366,51;430,81;79,31;74,05;4,43;35,76;22,78;12,11;325,24
2021-12-14;352,79;367,03;429,42;79,05;74,16;4,41;35,66;22,75;12,04;324,78
2021-12-15;353,94;368,76;433,8;79,78;74,49;4,43;35,86;22,31;12,02;327,15
2021-12-16;352,89;368,92;433,41;79,68;74,51;4,44;36,01;21,46;11,98;326,07
2021-12-17;353,38;367,71;432,04;79,35;74,28;4,4;35,89;19,49;11,9;324,4
2021-12-20;352,76;367,12;429,77;79,14;74,15;4,39;35,68;18,63;11,94;325,95
2021-12-21;353,82;367,98;431,57;79,57;74,35;4,41;35,69;25,91;11,96;325,76
2021-12-22;352,73;367,94;433,26;79,56;74,35;4,42;35,71;25,96;11,97;326,1
2021-12-23;354,67;369,52;437,51;79,71;74,64;4,45;35,84;28,57;11,96;326,4
2021-12-27;356,93;371,2;439,93;80,34;74,98;4,47;35,99;29,02;12,04;328,23
2021-12-28;355,84;369,52;438,49;80,3;74,64;4,43;35,97;27,48;11,99;326,09
2021-12-29;356,42;369,55;439,44;80,38;74,64;4,45;36,06;26,52;12,05;327,62
2021-12-30;356,38;369,71;440,3;80,52;74,69;4,37;36,1;25,25;11,98;327,12
2021-12-31;356,9;369;440,03;80,3;74,56;4,35;36;24,3;11,93;325,71
2022-01-03;355,12;367,66;437,81;80,13;74,31;4,36;35,75;24,08;11,87;323,87
2022-01-04;352,26;365,44;436,9;79,91;73,84;4,32;35,57;24,41;11,84;323,34
2022-01-05;349,27;361,71;432,95;79,21;73,1;4,22;35,26;23,79;11,65;319,9
2022-01-06;347,68;361,12;431,55;79,06;73,05;4,17;34,97;23,35;11,62;319,41
2022-01-07;344,73;359,36;430,51;78,85;72,69;4,2;34,83;22,93;11,55;317,6
2022-01-10;343,05;357,88;429,15;78,87;72,38;4,22;34,76;23,01;11,49;315,95
2022-01-11;340,42;357,39;429,13;78,63;72,28;4,21;34,69;22,76;11,46;315,33
2022-01-12;339,32;356,11;426,88;78,56;72,02;4,21;34,66;22,77;11,31;313,26
2022-01-13;339,23;355,15;425,27;78,45;71,81;4,15;34,69;22,77;11,16;309,58
2022-01-14;339,81;354,74;425,24;78,19;71,78;4,07;34,57;22,83;11,07;309,6
2022-01-17;340,99;355,89;426,17;78,7;72;4,07;34,51;23,07;11,07;311,53
2022-01-18;342,27;356,74;426,59;78,8;72,13;4,08;34,55;23,12;11,01;313,07
2022-01-19;343,26;356,48;427,97;78,73;72,1;4,11;34,43;23,15;11,06;314,36
2022-01-20;343,64;357,05;428,79;78,98;72,2;4,11;34,53;23,37;11,11;314,64
2022-01-21;345,05;357,02;427,23;78,8;72,2;4,11;34,35;23,49;11,13;314,86
2022-01-24;347,41;358,7;428,34;79,08;72,52;4,06;34,4;23,65;11,17;316,7
2022-01-25;347,49;360,52;430,63;78,72;72,92;4,07;34,42;23,6;11,14;319,41
2022-01-26;346,27;359,65;430,48;78,3;72,73;4,04;34,44;23,58;11,06;318,64
2022-01-27;345,42;358,69;430,12;78,47;72,53;4,07;34,3;23,53;11,05;320,34
2022-01-28;344,63;357,28;429,49;78,16;72,22;4,12;34;23,56;11,15;320,92
2022-01-31;343,92;358,11;430,86;77,9;72,39;4,14;34,19;23,96;11,26;320,46
2022-02-01;342,1;355,5;426,15;77,6;71,87;4,1;34;23,57;11,14;315,69
2022-02-02;341,9;355,25;425,96;78,1;71,82;4,12;34,11;23,36;11,08;314,55
2022-02-03;340,72;354,66;426,1;78,04;71,69;4,1;34,09;23,13;11,11;314,28
2022-02-04;335,69;354,51;419,61;77,96;71,65;4,07;33,92;22,81;11;309,24
2022-02-07;334,22;353,14;417,81;77,53;71,39;4,09;33,76;22,8;11,04;309,12
2022-02-08;335,74;353,69;420,23;78,13;71,5;4,11;33,96;22,72;11,07;310,09
2022-02-09;334,58;353,15;419,35;78,19;71,39;4,13;33,9;22,75;11,04;309,05
2022-02-10;334,5;353,52;419,28;78,77;71,49;4,13;33,75;22,81;11,09;308,91
2022-02-11;334,82;353,69;421,09;78,35;71,53;4,14;33,36;23,05;11,07;310,61
2022-02-14;341,44;357;426,46;77,99;72,19;4,08;33,5;23,26;11,05;315,59
2022-02-15;338,65;355,52;424,61;78,8;71,92;4,14;33,65;23;11,12;313,32
2022-02-16;337,04;354,49;422,57;78,93;71,77;4,14;33,62;22,86;11,09;311,56
2022-02-17;340,15;356,14;426,45;79;72,04;4,13;33,63;23,01;11,06;313,45
2022-02-18;340,41;356,35;426,98;78,72;72,08;4,14;33,68;22,99;11,06;313,38
2022-02-21;341,4;356,11;427,31;78,79;72,01;4,07;33,5;22,99;11;313,37
2022-02-22;343,48;357,14;428,44;78,61;72,21;3,95;33,6;22,94;10,9;315,52
2022-02-23;341,2;356,55;427,12;78,61;72,09;3,95;33,69;22,75;10,73;313,97
2022-02-24;352,78;364,45;436,67;78,65;73,63;3,86;34,01;22,89;10,87;325,05
2022-02-25;355,41;368,17;440,37;78,97;74,4;3,94;34,6;23,39;10,96;329,25
2022-02-28;358,55;369,8;442,48;78,82;74,74;3,3;34,77;23,9;11,01;330,8
2022-03-01;362,95;372,46;446,2;78,81;75,27;3,53;34,83;23,89;11,07;332,64
2022-03-02;374,32;380,47;456,85;79,22;76,88;2,9;35,25;24,39;11,42;343,29
2022-03-03;371,27;378,42;457;78,9;76,46;3,23;35,19;24,16;11,37;341,53
2022-03-04;377,12;381,71;461,04;78,96;77,11;3,08;35,35;24,34;11,53;346,54
2022-03-07;395,79;397,31;481,96;79,96;80,26;2,68;36,56;25,51;12,18;365,95
2022-03-08;383,79;388,08;467,64;78,94;78,4;2,61;35,83;24,59;11,86;356,43
2022-03-09;376,44;383,18;459,36;79,06;77,4;2,58;35,57;23,85;11,62;349,3
2022-03-10;371,41;380,06;453,36;79,13;76,8;2,71;35,37;23,33;11,71;344,26
2022-03-11;372,98;381,23;454,46;79,52;77,04;2,93;35,76;23,19;11,82;347,58
2022-03-16;360,27;372,2;442,45;79,02;75,21;2,85;35,54;23,03;11,5;338,76
2022-03-17;357,56;371,45;442,65;79,2;75,08;3,27;35,63;22,85;11,35;336
2022-03-18;361,55;373,54;443,87;79,09;75,49;3,33;35,81;22,83;11,41;337,83
2022-03-21;364,04;374,54;445,48;79,83;75,71;3,21;35,92;22,81;11,49;338,74
2022-03-22;362,85;373,46;447,8;79,49;75,48;3,23;35,86;22,91;11,47;339,63
2022-03-23;361,52;371,92;447,37;79,02;75,18;3,27;35,85;22,81;11,5;338,2
2022-03-24;365,98;375,27;450;78,87;75,83;3,53;36,29;23,01;11,62;341,53
2022-03-25;367,85;375,18;448,82;79,06;75,81;3,46;36,28;22,99;11,55;340,92
2022-03-28;362,65;373,15;446,93;79,3;75,39;3,45;35,88;22,87;11,5;339,51
2022-03-29;362;372,57;442,94;78,99;75,3;3,79;35,93;22,86;11,54;339,16
2022-03-30;355,67;367,22;432,52;78,9;74,2;3,91;35,55;22,44;11,2;329,14
2022-03-31;359,13;369,62;435,77;79,4;74,71;4,07;35,78;22,67;11,25;332,09
2022-04-01;359,64;367,52;436,24;79,15;74,32;4,01;35,52;22,62;11,3;332,27
2022-04-04;360,93;368,77;438,8;79,5;74,61;3,98;35,58;22,74;11,38;334,55
2022-04-05;364,67;370,49;443,18;79,97;74,92;4,01;35,95;22,95;11,49;337,79
2022-04-06;371,53;378,43;453,81;81,27;76,53;4,14;36,88;23,51;11,78;346,45
2022-04-07;376,22;381,83;458,88;82,13;77,25;4,41;37,03;23,8;11,94;351,01
2022-04-08;371,24;377,28;452,86;81,26;76,34;4,37;36,71;23,54;11,81;347,18
2022-04-11;372,78;379,99;453,91;81,8;76,89;4,27;36,86;23,63;11,85;348,36
2022-04-12;373,59;378,68;453,32;81,19;76,62;4,14;36,63;23,74;11,81;348,6
2022-04-13;374,45;378,11;453,83;81,41;76,51;4,21;36,6;23,92;11,87;348,91
2022-04-14;368,7;376,08;452,86;80,99;76,05;4,19;36,52;23,59;11,73;344,77
2022-04-19;364,86;373,19;450,21;80,48;75,53;4,33;36,12;23,55;11,69;345,23
2022-04-20;361,07;371,09;446,06;80,14;75,07;4,27;36,19;23,34;11,64;342,33
2022-04-21;358,74;371,6;444,37;79,9;75,18;4,26;36,23;23,17;11,57;340,23
2022-04-22;359,59;371,04;442,82;80,03;75,05;4,36;36,04;23,32;11,69;343,62
2022-04-25;362,31;373,14;442,63;80,44;75,85;4,71;36,07;23,51;11,48;347,24
2022-04-26;366,95;376,14;447,98;81,02;76,03;4,75;36,21;23,81;11,64;352,16
2022-04-27;371,98;380,41;450,38;80,8;76,91;4,83;36,42;24,24;11,87;359,18
2022-04-28;369,38;377,37;449,89;80,43;76,27;4,93;36,68;24,25;11,86;358,85
2022-04-29;368,35;377,12;447,87;80,95;76,19;5,03;36,48;24,06;11,79;356,78
2022-05-02;369,64;378,14;451,55;80,77;76,41;5,04;36,28;24,13;12,22;359,14
2022-05-03;372,06;382,38;456,71;81,24;77,29;5,19;36,81;24,48;12,39;364,17
2022-05-04;367,22;378,93;450,74;81,04;76,6;5,4;36,45;24,28;12,25;360,13
2022-05-05;364,77;378,26;447,7;81,03;76,43;5,42;36,55;24,03;12,14;356,85
2022-05-06;365,98;380,41;444,66;80,84;76,87;5,45;36,22;24,12;11,91;360,34
2022-05-09;367,43;383,6;448,04;81,54;77,54;5,22;36,41;24,37;12,07;365,12
2022-05-10;360,78;378,86;442,14;81,02;76,62;5,22;35,8;23,53;11,85;358,36
2022-05-11;363,21;379,46;444,28;81,24;76,67;5,22;36,02;23,46;11,87;359,07
2022-05-12;367,78;382,76;446,38;81,69;77,34;5,69;36,15;23,81;12,41;366,49
2022-05-13;368,95;384,08;450,43;82,24;77,63;5,77;36,57;23,84;12,5;369,02
2022-05-16;367,03;384,69;451,17;82,3;77,75;5,75;36,64;23,69;12,48;368,72
2022-05-17;370,73;387,5;460,86;83,18;78,31;5,73;37,16;23,26;12,5;369,4
2022-05-18;367,61;385,28;453,73;82,79;77,86;5,78;36,81;23,01;12,42;366,65
2022-05-19;376,66;386,01;455,69;83,18;78,02;5,94;36,75;23,02;12,51;367,73
2022-05-20;373,74;384,58;453,99;82,94;77,71;6,25;36,68;22,76;12,31;363,57
2022-05-23;370,88;382,6;451,85;82,86;77,33;6,15;36,42;22,56;12,16;359,38
2022-05-24;371,71;383,23;447,02;83,11;77,47;6,26;36,5;22,21;12,18;357,99
2022-05-25;374,79;385,03;451,93;83,74;77,93;6,44;36,64;22,08;12,22;360,85
2022-05-26;383,66;393,35;462,64;85,24;79,6;6,08;37,16;22,44;12,52;368,2
2022-05-27;381,87;392,82;461,94;85,2;79,47;5,54;37,22;22,33;12,39;366,1
2022-05-30;381,65;393,01;461,15;85,67;79,48;5,8;37,35;22,28;12,37;365,12
2022-05-31;382,3;394,05;463,29;86,12;79,7;6;37,47;22,37;12,43;367,31
2022-06-01;385,26;397,03;466;86,52;80,3;6,05;37,83;22,54;12,55;370,43
2022-06-02;384,3;394,53;462,95;85,99;79,85;6,02;37,66;22,43;12,51;369,24
2022-06-03;382,98;394,68;461,52;85,99;79,85;5,93;37,81;22,24;12,48;367,01
2022-06-07;373,81;389,61;455,82;84,97;78,83;5,98;37,08;21,78;12,35;364,8
2022-06-08;372,98;389,9;457,19;85,09;78,85;6,05;37,19;21,3;12,37;365,11
2022-06-09;376,32;394,71;461,38;86,17;79,8;6,33;37,6;21,4;12,47;368,34
2022-06-10;383,06;398,12;468,17;86,49;80,5;6,47;37,84;21,86;12,7;375,05
2022-06-13;382,91;397,69;463,94;85,81;80,41;6,66;37,56;22,02;12,85;379,66
2022-06-14;385,06;398,53;462,81;85,62;80,62;6,62;37,54;22,07;12,89;380,82
2022-06-15;380,85;398,5;459,12;85,43;80,58;6,7;37,56;21,98;12,85;379,78
2022-06-16;387,77;395,56;460,84;84,17;80;6,62;37;21,95;12,86;379,98
2022-06-17;392,65;398,81;466,94;84,94;80,63;6,68;37,3;21,89;12,83;379,1
2022-06-20;393,88;400,21;465,69;85,64;80,94;6,75;37,45;21,94;12,88;380,25
2022-06-21;388,37;396,4;461,3;85,29;80,12;6,87;37,28;21,62;12,69;374,74
2022-06-22;388,9;395,46;459,81;84,85;79,91;7,07;37,07;21,68;12,74;376,34
2022-06-23;393,48;399,58;464,54;84,84;80,77;7,11;37,32;21,93;12,89;380,77
2022-06-24;396,04;400,8;466,64;85,14;81,03;7,15;37,48;21,88;12,88;380,12
2022-06-27;397,96;403,52;469,63;85,93;81,59;7,18;37,83;22,8;12,91;381,29
2022-06-28;396,52;400,72;464,73;85,23;81,02;7,13;37,67;22,74;12,81;378,32
2022-06-29;394,61;396,27;458,97;84,65;80,17;7,24;37,08;22,58;12,77;377,01
2022-06-30;397,56;396,75;461,42;84,74;80,23;7,23;37,06;22,8;12,87;379,99
2022-07-01;397,91;398,74;461,41;84,5;80,62;7,04;37,04;22,77;12,9;381,24
2022-07-04;399,28;400,02;464,64;85,1;80,88;6,97;37,14;22,79;12,98;383,27
2022-07-05;407,23;404,79;473,04;85,46;81,87;6,83;37,48;23,14;13,29;392,73
2022-07-06;412,97;409,98;478,65;85,53;82,93;6,06;38,11;23,24;13,56;400,21
2022-07-07;416,87;412,97;484,69;86,1;83,45;6,41;38,47;23,42;13,71;404,99
2022-07-08;410,46;405,63;478,67;84,59;82,04;6,56;37,89;23,16;13,58;401,06
2022-07-11;412,69;409;483,69;85,17;82,74;6,61;38,21;23,31;13,68;404,19
2022-07-12;419,75;413,78;488,97;85,62;83,74;6,97;38,86;23,77;13,99;413,33
2022-07-13;417,78;410,43;486,21;84,77;83,02;6,93;38,65;23,45;13,85;408,92
2022-07-14;415,44;409,82;484,38;84,67;82,93;7,03;38,58;23,38;13,85;409
2022-07-15;410,93;404,08;476,43;83,98;81,78;6,93;38,11;23,04;13,64;402,83
2022-07-18;408,24;403,04;475,25;84,35;81,58;7,01;38,19;22,74;13,47;397,83
2022-07-19;401,51;399,1;468,33;83,63;80,79;7,02;37,95;22,18;13,19;389,59
2022-07-20;400,4;397,28;466,12;83,38;80,41;7,09;37,95;22,07;13,15;388,27
2022-07-21;405,2;401,59;470,47;84,41;81,29;7,13;38,5;22,3;10,72;394,06
2022-07-22;404,31;397,4;467,92;83,32;80,53;6,84;38,14;22,04;10,75;391,37
2022-07-25;402,41;396,36;466,34;83,92;80,41;6,69;38,11;21,74;10,6;387,68
2022-07-26;405,46;399,03;470,37;84,56;80,87;6,68;38,24;21,87;10,67;390,9
2022-07-27;414,48;404,1;480,52;84,53;81,9;6,6;38,69;22,27;10,79;398,44
2022-07-28;415,67;406,68;485,12;84,81;82,38;6,64;38,95;22,2;10,79;398
2022-07-29;415,1;404,2;481,27;85,29;81,91;6,46;38,87;22,1;10,73;395,42
2022-08-01;414,08;403,28;480,97;84,9;81,79;6,31;38,78;21,9;10,65;393,21
2022-08-02;408,33;397,93;473,74;84,46;80,76;6,46;38,25;21,64;10,52;388,57
2022-08-03;405,23;396,01;473,36;84,22;80,36;6,44;38,02;21,64;10,52;388,7
2022-08-04;404,81;396,49;473,24;83,93;80,48;6,46;38,18;21,65;10,53;389,02
2022-08-05;404,03;394,82;468,96;83,89;80,15;6,42;38,06;21,49;10,46;386,17
2022-08-08;402,02;392,66;465,63;83,5;79,75;6,4;37,82;21,44;10,43;385,26
2022-08-09;405,25;395,02;467,5;84,02;80,53;6,41;38,06;21,47;10,45;385,76
2022-08-10;412,46;401,29;474,78;85,12;81,67;6,5;38,65;21,86;10,63;392,54
2022-08-11;406,28;394,59;467,13;84,41;80,38;6,3;38,08;21,24;10,33;381,58
2022-08-12;405,48;393,04;464,6;83,93;80,4;6,26;37,71;21,24;10,38;381,48
2022-08-15;411,62;397,33;470,04;85,01;81,76;6,36;37,89;21,67;10,54;389,27
2022-08-16;420,02;404,01;479,64;86,07;82,69;6,49;38,41;22,18;10,79;398,47
2022-08-17;420,69;406,92;484,26;86,79;83,29;6,55;38,61;22,27;10,83;400,08
2022-08-18;417,79;405,05;480,03;85,72;82,94;6,59;38,23;22,18;10,79;398,4
2022-08-19;421,29;406,85;479,76;85,7;83,36;6,79;38,26;22,28;10,93;403,26
2022-08-22;422,5;405,83;478,73;85,43;83,07;6,76;38,1;22,37;10,98;405,26
2022-08-23;428,03;410,88;487,2;86,1;84,12;6,93;38,72;22,82;11,2;413,65
2022-08-24;429,71;411,24;488,8;86,09;84,19;6,88;38,81;22,8;11,2;413,47
2022-08-25;424,05;408,35;483,31;85,79;83,76;6,84;38,68;22,46;11,05;408,06
2022-08-26;424,39;409;483,19;86,25;83,92;6,82;38,65;22,52;11,09;409,45
2022-08-29;426,41;410,8;481,89;86,4;84,3;6,75;38,6;22,72;11,19;413,32
2022-08-30;418,88;407,29;476,92;86,08;83,68;6,69;38,23;22,35;11,02;406,27
2022-08-31;415,39;405,11;472,53;85,64;83,33;6,74;37,93;22,31;11;405,88
2022-09-01;409,59;401,28;463,64;85,11;82,66;6,63;37,36;21,97;10,82;399,76
2022-09-02;408,2;398,96;462,25;84,67;82,49;6,64;37,12;21,96;10,83;400,04
2022-09-05;414,3;403,83;468,17;85,45;83,78;6,71;37,57;22,36;11,03;407,46
2022-09-06;413,18;403,34;468,84;85,51;83,54;6,65;37,72;22,22;10,98;405,08
2022-09-07;412,31;401,49;465,84;85,2;82,68;6,63;37,51;22,22;10,98;405,22
2022-09-08;407,76;397,57;457,32;84,18;81,64;6,53;37,14;21,81;10,77;397,77
2022-09-09;408,87;395,48;455,07;83,96;80,81;6,47;37,18;21,45;10,59;391,29
2022-09-12;406,1;395,06;453,21;83,84;80,55;6,41;37,11;21,25;10,49;387,62
2022-09-13;410,48;396,42;457,32;84,19;80,6;6,49;37,36;21,4;10,57;390,37
2022-09-14;418,91;402,09;464,35;85,17;81,66;6,73;37,78;22,05;10,9;402,45
2022-09-15;422,54;405,65;467,96;86;82,33;6,79;37,94;22,22;11,05;405,93
2022-09-16;421,98;405,21;462,76;85,87;82,27;6,78;37,68;22,27;11,02;407
2022-09-19;415,66;400,98;456,85;85,06;81,44;6,69;37,13;21,98;10,88;401,94
2022-09-20;412,52;398,9;455,61;84,57;80,89;6,64;36,87;21,77;10,79;398,54
2022-09-21;422,12;403,14;461,24;84,96;81,54;6,73;36,97;22,23;11,08;407,13
2022-09-22;421,99;406,17;465,61;85,02;82,19;6,84;37,36;22,39;11,13;411,1
2022-09-23;424,39;406,29;465,57;85,42;82,17;7,1;37,28;22,64;11,28;416,58
2022-09-26;425,98;406,5;451,32;85,45;82,24;7,22;37,25;22,74;11,42;419,68
2022-09-27;429,03;407,45;457,54;85,55;82,43;7,28;37,52;22,92;11,52;423,37
2022-09-28;433,19;411,26;460,07;85,41;83,09;7,34;37,59;23,25;11,71;430,37
2022-09-29;442,29;420,21;469,46;86,37;84,9;7,54;38,35;23,44;11,83;434,73
2022-09-30;438,88;421,41;480,73;86,52;85,15;7,45;38,64;23,1;11,6;428,57
2022-10-03;435,84;422,51;482,84;87,51;85,38;7,46;38,79;23,2;11,72;430,65
2022-10-04;428;417,5;481,08;86,95;84,39;7,16;38,72;22,76;11,5;422,78
2022-10-05;432,66;422,4;485,03;87,71;85,54;7,21;38,97;22,85;11,5;424,61
