2020-01-02;303,8;329,99;389,26;77,52;69;4,78;31,47;49,46;12,43;294,56
2022-10-06;436;423,53;483,44;87,4;85,79;7,11;38,98;23,04;11,6;428,28
2022-10-07;436,48;423,77;483,91;87,16;85,76;7,03;38,88;23,26;11,71;432,33
2022-10-10;441,57;426,68;486,88;87,64;86,38;7,08;38,89;23,7;11,93;440,42
2022-10-11;440,8;427,89;486,78;87,83;86,68;6,89;38,96;23,71;11,93;440,76
2022-10-12;444,84;429,82;488,95;88,59;87,01;6,94;39,01;23,83;11,99;442,93
2022-10-13;446,31;432,94;494,89;89,31;87,59;7,01;39,3;23,98;12,07;445,73
2022-10-14;429,94;419,61;485,29;86,82;85;6,81;38,11;23,15;11,65;430,37
2022-10-17;429,32;419,2;485,06;86,89;84,89;7;38,13;23,16;11,71;430,48
2022-10-18;421;412,52;473,95;85,82;83,56;6,8;37,79;22,57;11,42;419,65
2022-10-19;420,71;412,93;473,8;86,04;83,7;6,81;37,73;22,63;11,39;420,63
2022-10-20;419,01;412,46;471,57;86,04;83,78;6,86;37,59;22,67;11,42;421,65
2022-10-21;419,41;413,14;471,38;86,35;84,03;6,93;37,4;22,77;11,47;423,52
2022-10-24;419,27;412,84;475,43;86,29;84,02;6,82;37,31;22,56;11,42;419,77
2022-10-25;417,47;412,69;473,99;86,35;84,15;6,78;37,58;22,5;11,34;418,68
2022-10-26;414,69;410,61;474,45;86,04;83,99;6,67;37,57;21,98;11,09;409,01
2022-10-27;410,16;407,71;469,72;85,85;83,56;6,6;37,3;21,78;10,98;405,28
2022-10-28;416,42;412,01;477,79;87,32;83,91;6,75;37,62;22,26;11,23;414,46
2022-11-02;413,67;408,3;473,97;86,79;83,14;6,68;37,45;22,14;11,16;412,22
2022-11-03;414,65;409,54;472,48;86,95;83,54;6,76;37,46;22,55;11,37;419,87
2022-11-04;408,13;402,82;462,28;85,89;82,27;6,64;37,03;22,13;11,16;412,05
2022-11-07;405,63;401,78;460,32;85,71;82,22;6,58;37,14;21,62;10,89;402,34
2022-11-08;405,4;401,1;460,8;85,54;81,99;6,58;37;21,55;10,86;400,94
2022-11-09;408,8;405,05;461,7;86,07;82,59;6,6;37,38;21,68;10,92;403,2
2022-11-10;408,42;401,91;458,64;85,28;82,16;6,6;36,93;21,68;10,93;403,48
2022-11-11;409,73;403,66;462,11;86,28;82,51;6,53;37,48;21,17;10,64;393,05
2022-11-14;416,35;406,16;464,76;86,83;82,91;6,52;37,79;21,17;10,72;393,83
2022-11-15;415,11;405,8;461,28;86,35;82,73;6,47;37,54;20,96;10,57;390,12
2022-11-16;415,35;407,13;464,8;86,77;82,78;6,47;37,47;20,99;10,58;390,72
2022-11-17;419,17;411,57;472,02;87,44;83,66;6,58;37,67;21,33;10,76;397,12
2022-11-18;415,82;410,5;471,59;87,18;83,12;6,55;37,32;21,23;10,71;395,4
2022-11-21;418,38;410,42;473,79;87,3;83,06;6,62;37,34;21,55;10,92;401,31
2022-11-22;416,3;408,51;471,83;86,77;82,78;6,56;37,31;21,35;10,77;397,77
2022-11-23;413,13;405,82;468,52;86,4;82,17;6,49;37,12;21,1;10,64;393,05
2022-11-24;421,63;414,44;481,06;88,25;84,05;6,59;38,04;21,35;10,82;397,77
2022-11-25;420,06;412,6;479,58;88,03;83,85;6,56;38,06;21,3;10,75;397
2022-11-28;414,63;408,3;472,44;87,13;82,9;6,43;37,6;20,98;10,58;390,83
2022-11-29;413,56;408,04;471,93;87,15;82,9;6,45;37,42;21,12;10,71;393,67
2022-11-30;414,08;407,67;472,88;87,32;82,82;6,46;37,3;21,11;10,66;393,54
2022-12-01;416,02;410;477,15;87,42;83,2;6,42;37,52;21,07;10,68;392,68
2022-12-02;415,11;408,78;476,48;87,2;82,89;6,28;37,64;20,83;10,56;388,17
2022-12-05;414,95;409,36;476,23;87,25;83,14;6,24;37,64;20,8;10,5;387,65
2022-12-06;418,57;414,34;480,84;88,15;84,29;6,27;38,08;21,18;10,69;394,84
2022-12-07;416,16;410,55;475,41;87,37;83,51;6,23;37,61;21,02;10,61;391,9
2022-12-08;419,03;414,49;480,72;88,24;84,29;6,33;37,94;21,18;10,69;394,94
2022-12-09;420,65;414,94;481,36;88,65;84,35;6,3;38,04;21,08;10,7;393,01
2022-12-12;424,2;417,81;485,71;89,05;84,84;6,31;38,35;21,22;10,71;395,69
2022-12-13;416,53;411,22;478,74;87,51;83,39;6,18;37,78;20,92;10,61;390,04
2022-12-14;413,26;408,41;474,75;87,1;82,89;6,05;37,59;20,54;10,37;383,05
2022-12-15;411,25;405,73;471,35;86,61;82,41;5,95;37,19;20,48;10,39;381,97
2022-12-16;411,52;406,09;464,75;86,52;82,55;5,91;36,85;20,52;10,36;382,67
2022-12-19;408,77;403,83;464,57;86,09;82,11;5,72;36,75;20,39;10,35;380,36
2022-12-20;409,35;403,16;460,59;86,17;82,04;5,5;36,51;20,31;10,31;379,02
2022-12-21;409,45;402,64;460,44;86,32;82,09;5,37;36,37;20,32;10,32;379,31
2022-12-22;409,25;402,23;457,2;86,42;82,17;5,24;36,51;20,23;10,23;377,82
2022-12-23;405,45;400,6;455,65;86,42;81,72;5,56;36,09;20,21;10,22;377,6
2022-12-27;406,07;401,96;454,82;86,32;81,7;5,39;36,12;20,15;10,21;377,04
2022-12-28;407,25;402,95;455,72;85,82;81,59;5,33;36,21;20,24;10,26;378,82
2022-12-29;409,05;402,54;455,39;85,72;81,4;5,27;36,13;20,18;10,28;377,76
2022-12-30;406,93;400,25;451,98;85,35;80,88;5,15;35,96;20,07;10,22;375,68
2023-01-02;405,78;400,66;451,9;85,64;81,04;5,09;35,85;20,04;10,21;375,18
2023-01-03;407,6;402,81;455,4;86,07;81,66;5,22;36,23;20,38;10,39;381,92
2023-01-04;403,62;397,14;451,37;85,1;80,55;5,25;35,51;19,97;10,18;374,24
2023-01-05;401,92;395,66;448,02;84,68;80,29;5,22;35,43;19,85;10,13;372,42
2023-01-06;401,55;396,68;447,68;84,5;80,48;5,26;35,16;20,11;10,27;377,5
2023-01-09;402,44;397,1;452,39;84,49;80,64;5,34;35,5;19,81;10,12;372,06
2023-01-10;402,88;398,26;451,55;84,71;80,85;5,34;35,63;19,74;10,08;370,61
2023-01-11;403,51;400,08;451,93;85,38;81,1;5,39;35,63;19,83;10,14;372,48
2023-01-12;398,32;399,29;451,62;85,18;80,87;5,48;35,35;19,74;10,09;370,88
2023-01-13;393,48;396,19;446,84;84,44;80,19;5,43;35,14;19,45;9,94;365,39
2023-01-16;398,61;398,98;449,86;84,92;80,69;5,39;35,4;19,62;10,03;368,71
2023-01-17;399,62;399,12;450,56;85,01;80,91;5,38;35,37;19,64;10,04;369,01
2023-01-18;397,82;394,81;448,93;83,81;80,03;5,29;35,3;19,32;9,88;363,21
2023-01-19;398,62;395,39;450,66;84,04;80,22;5,31;35,61;19,43;9,94;365,26
2023-01-20;397,12;395,88;451,15;83,99;80,36;5,32;35,45;19,44;9,95;365,51
2023-01-23;394,03;394,62;448,65;83,62;80,21;5,27;35,41;19,23;9,84;361,64
2023-01-24;396,17;396,68;450,37;84,23;80,64;5,32;35,76;19,42;9,89;365,23
2023-01-25;387,71;389,46;440,61;82,73;79,48;5,19;34,98;19,03;9,74;357,93
2023-01-26;387,83;388,61;441,71;82,23;79,55;5,17;34,82;18,96;9,7;356,65
2023-01-27;387,24;388,18;441,21;82,49;79,33;5,15;34,66;18,96;9,71;356,65
2023-01-30;391,09;391,96;445,6;83,12;79,93;5,17;34,88;19,11;9,78;359,53
2023-01-31;387,59;388,99;442,69;82,61;79,04;5,09;34,31;19,09;9,77;359,18
2023-02-01;391,31;390,13;441,54;82,86;79,38;5,11;34,39;19,05;9,75;358,48
2023-02-02;388,24;387,69;435,14;82,37;79,13;5,03;34,17;18,73;9,59;352,48
2023-02-03;385,8;384,95;431,34;82,02;78,5;5,01;33,97;18,71;9,54;352,2
2023-02-06;391,65;389,48;435,38;82,5;79,43;5,13;34,14;19,21;9,84;361,73
2023-02-07;395,84;392,7;440,18;82,73;80,1;5,17;34,49;19,47;9,98;366,63
2023-02-08;394,58;389,61;438,52;82,17;79,58;5,06;34,39;19,24;9,86;362,26
2023-02-09;389,58;385,13;434,36;81,32;78,8;4,92;34,41;19;9,74;357,79
2023-02-10;393,87;389,28;439,93;81,53;79,41;4,99;34,96;19,3;9,89;363,58
2023-02-13;393,67;388,12;437,56;81,04;79,17;4,93;34,78;19,29;9,89;363,48
2023-02-14;387,81;382,44;433,15;79,95;78,03;4,81;34,48;18,86;9,67;355,39
2023-02-15;383,38;379,3;427,79;79,71;77,42;4,76;34,08;18,76;9,62;353,63
2023-02-16;387,34;382,37;430,78;80,08;78,02;4,78;34,29;18,95;9,68;357,32
2023-02-17;388,76;385,61;432,96;80,72;78,63;4,86;34,42;19,21;9,87;362,52
2023-02-20;388,87;383,63;431,88;80,7;78;4,85;34,51;19,04;9,78;359,24
2023-02-21;389,29;383,72;435,14;80,84;78,03;4,83;34,87;19,07;9,79;359,86
2023-02-22;389,08;383,94;435,91;80,78;77,93;4,81;34,79;19,12;9,82;360,91
2023-02-23;385,5;381,01;432,78;80,18;77,48;4,8;34,5;19,06;9,79;359,75
2023-02-24;383,89;379,85;431,45;80,4;77,23;4,75;34,47;19;9,76;358,82
2023-02-27;382,05;379,4;430,57;80,45;77,09;4,77;34,3;19,04;9,78;359,59
2023-02-28;381,95;379,9;432,51;80,54;77,21;4,79;34,36;18,97;9,7;358,19
2023-03-01;377,09;376,17;426,58;80,17;76,39;4,7;33,95;18,72;9,62;353,48
2023-03-02;373,87;373,89;421,4;79,94;75,98;4,67;33,57;18,64;9,53;351,96
2023-03-03;380,46;378,6;427,7;80,47;76,92;4,73;33,97;18,88;9,66;356,83
2023-03-06;381,21;378,57;428,35;80,43;76,95;4,73;33,92;18,84;9,64;356,13
2023-03-07;379,74;377,45;425,44;80,54;76,72;4,69;33,73;18,73;9,59;354,18
2023-03-08;383,75;381,15;428,07;81,08;77,48;4,75;33,69;19,1;9,8;361,76
2023-03-09;383,29;379,3;426,39;80,99;77,16;4,74;33,57;18,96;9,73;359,22
2023-03-10;388,95;382,86;433,77;81,75;77,89;4,76;33,64;19,08;9,85;361,84
2023-03-13;394,56;384,7;435,42;82,11;78,24;4,77;33,58;19;9,81;360,51
2023-03-14;404,15;394,65;447,85;84,13;80,14;4,9;34,77;19,42;10,02;368,42
2023-03-16;401,84;395,62;449,94;84,21;80,41;4,87;35,3;19,61;10,14;372,59
2023-03-17;399,62;394,08;449;83,73;80,1;4,83;35,33;19,47;10,02;370,13
2023-03-20;402,13;398,93;455,65;84,68;81,06;4,84;35,61;19,66;10,12;373,7
2023-03-21;393,21;391,74;446,63;83,36;79,57;4,74;35,28;19,16;9,87;364,51
2023-03-22;392,59;390,33;444,44;83,26;79,28;4,69;35,09;19;9,8;361,89
2023-03-23;387,16;385,9;436,63;82,43;78,41;4,63;34,53;18,62;9,65;354,52
2023-03-24;394,09;388,21;442,03;82,72;78,81;4,73;34,69;18,98;9,8;361,93
2023-03-27;391,09;385,8;439,44;82,32;78,09;4,68;34,47;18,77;9,75;358,32
2023-03-28;388,26;385,03;437,87;82,25;77,82;4,65;34,35;18,64;9,64;356,11
2023-03-29;381,92;380,6;433,01;81,24;76,92;4,57;33,74;18,36;9,51;351,33
2023-03-30;382,48;380,98;432,87;81,39;76,97;4,55;33,69;18,28;9,53;350,39
2023-03-31;381,85;380,99;432,66;81,48;76,95;4,53;33,84;18,24;9,52;349,85
2023-04-03;382,19;380,26;432,52;81,24;76,95;4,51;33,76;18,26;9,54;350,7
2023-04-04;378,11;376,42;430,17;80,45;76,28;4,35;33,3;17,93;9,38;344,8
2023-04-05;380,7;377,14;430,15;80,57;76,47;4,34;33,37;17,89;9,37;344,42
2023-04-06;382,87;377,48;431,78;80,48;76,46;4,3;33,22;17,98;9,38;346,31
2023-04-11;381,64;376,33;429,06;80,4;76,3;4,2;33,02;17,89;9,35;345,04
2023-04-12;381,37;376,2;427,65;80,62;76,18;4,2;33,13;17,83;9,33;344,38
2023-04-13;382,02;375,14;426,43;80,64;75,89;4,17;32,92;17,62;9,23;340,57
2023-04-14;380,59;373,84;422,69;80,41;75,63;4,15;32,95;17,45;9,15;338,04
2023-04-17;380,18;373,1;421,14;80,54;75,47;4,17;32,89;17,56;9,26;340,26
2023-04-18;377,64;371,55;420,85;80,26;75,22;4,14;32,88;17,44;9,21;338,33
2023-04-19;383,29;377,23;428,23;81,52;76,45;4,22;33,32;17,74;9,32;344,35
2023-04-20;385,41;378,81;429,59;82,18;76,83;4,23;33,39;17,79;9,4;345,25
2023-04-21;385,81;377,86;427,5;82,06;76,45;4,23;33,4;17,77;9,38;344,76
2023-04-24;384,99;376,92;426,35;81,71;76,43;4,21;33,28;17,64;9,27;342,37
2023-04-25;385;376,8;425,77;81,94;76,36;4,18;33,25;17,57;9,29;341,3
2023-04-26;382,3;375,62;424,5;81,85;76,03;4,17;32,95;17,51;9,21;340,17
2023-04-27;378,47;373,31;421,28;81,32;75,55;4,16;32,72;17,38;9,14;337,75
2023-04-28;378,87;372,98;422,69;81,24;75,55;4,19;32,84;17,44;9,19;339,35
2023-05-02;377,2;371,77;422,57;80,96;75,43;4,24;32,87;17,41;9,22;338,84
2023-05-03;382,01;374,42;424,65;81,73;75,95;4,28;33,01;17,41;9,18;339,15
2023-05-04;380,7;373,22;424,54;81,39;75,7;4,3;32,93;17,35;9,16;338,06
2023-05-05;379,66;373,4;426,93;81,38;75,78;4,43;33,19;17,36;9,17;338,62
2023-05-08;380,33;372,96;427,06;81,69;75,73;4,38;33,25;17,32;9,15;337,92
2023-05-09;379,85;372,08;427,35;81,45;75,6;4,37;33,3;17,37;9,18;338,9
2023-05-10;380,49;371,12;427,71;81,59;75,4;4,41;33,16;17,34;9,22;338,86
2023-05-11;379,28;370,87;427,03;81,95;75,22;4,51;32,99;17,34;9,19;339,34
2023-05-12;381,77;371,58;426,66;81,78;75,29;4,42;33,05;17,36;9,22;340,46
2023-05-15;378,97;369,51;424,59;81,97;74,89;4,3;32,67;17,29;9,25;339,97
2023-05-16;379,84;369,38;424,73;82,24;74,68;4,23;32,78;17,21;9,18;339,16
2023-05-17;378,57;369,12;423,55;82,13;74,42;4,23;32,64;17,25;9,23;340,83
2023-05-18;382,97;373,04;428,94;82,24;75,09;4,31;32,87;17,43;9,34;344,86
2023-05-19;387,31;377,33;433,99;83,15;75,84;4,39;33,2;17,66;9,47;349,74
2023-05-22;387,74;375,47;432,11;82,94;75,39;4,35;33,03;17,51;9,4;347,3
2023-05-23;387,79;376,74;432,79;83,75;75,8;4,35;32,96;17,56;9,44;348,74
2023-05-24;385,31;374,59;431,76;83,63;75,43;4,35;32,57;17,48;9,41;347,55
2023-05-25;384,57;373,52;430,83;82,96;75,36;4,36;32,37;17,48;9,43;348,34
2023-05-26;383,44;372;428,19;82,22;75,01;4,34;32,19;17,34;9,43;346,63
2023-05-30;382,78;370,76;428,7;81,99;74,67;4,3;31,92;17,03;9,38;346,34
2023-05-31;381,97;371,06;429,95;81,77;74,68;4,3;31,79;16,81;9,42;348,05
2023-06-01;380,98;370,55;430,99;81,77;74,6;4,29;31,89;16,68;9,39;346,73
2023-06-02;380,8;371,06;431,74;82,19;74,74;4,26;32,11;16,5;9,33;344,4
2023-06-05;379,21;369,42;428,55;82,39;74,38;4,26;31,78;16,32;9,35;345,38
2023-06-06;380,74;369,14;428,51;82,22;74,38;4,24;31,83;16,03;9,34;344,99
2023-06-07;380,49;368,78;429;82,4;74,38;4,24;31,66;14,91;9,34;344,88
2023-06-08;379,06;369,45;429,75;82,31;74,47;4,2;31,63;14,76;9,33;344,41
2023-06-09;380,98;369,28;430,28;82,58;74,51;4,15;31,61;14,6;9,29;343,07
2023-06-12;378,66;368,25;430,23;83;74,3;4,15;31,73;14,45;9,25;341,7
2023-06-13;378,53;370,1;430,34;82,63;74,6;4,09;31,85;14,47;9,27;342,46
2023-06-14;380,03;371,22;434,21;83,01;74,87;4,07;32,08;14,52;9,31;343,66
2023-06-15;381,89;373,65;436,74;83,66;75,4;4,09;32,19;14,57;9,34;344,92
2023-06-16;383,48;374,13;437,16;83,95;75,4;4,08;32,19;14,43;9,25;341,64
2023-06-19;382,43;373,94;438,53;84,07;75,39;4,08;32,01;14,45;9,26;342,12
2023-06-20;380,93;373,71;436,78;84,21;75,3;4,06;31,87;14,46;9,25;341,66
2023-06-21;379,06;371,43;432,45;83,63;74,83;4,03;31,53;14,4;9,21;339,98
2023-06-22;376,48;370,03;430,05;83,48;74,54;4,03;31,48;14,3;9,11;336,61
2023-06-23;379,38;370,63;433,9;83,54;74,77;4,07;31,69;13,53;9,25;341,63
2023-06-26;378,81;369,36;431,92;83,37;74,56;4;31,62;13,03;9,18;339,11
2023-06-27;376,92;368,93;429,46;83,31;74,38;3,97;31,52;12,96;9,13;337,23
2023-06-28;378,25;370,72;430,25;83,1;74,75;3,95;31,51;12,98;9,17;338,46
2023-06-29;378,89;370,92;429,78;83,22;74,75;3,9;31,57;13,04;9,2;339,83
2023-06-30;379,94;371,13;431,94;83,39;74,78;3,9;31,43;13,13;9,27;342,4
2023-07-03;381,84;373,72;434,96;84,3;75,43;3,85;31,65;13,16;9,29;343,27
2023-07-04;384,23;375;437,02;84,74;75,75;3,85;31,76;13,2;9,32;344,19
2023-07-05;386,6;378,03;441,32;84,94;76,41;3,86;31,99;13,31;9,4;347,17
2023-07-06;391,76;382,02;446,97;85,36;77,14;3,76;32,08;13,47;9,52;351,64
2023-07-07;397,56;387,4;453,5;86,45;78,18;3,87;32,57;13,64;9,64;356,13
2023-07-10;393,66;383,91;448,78;86,16;77,53;3,82;32,36;13,41;9,53;350,12
2023-07-11;391,6;380,07;445,1;85,55;76,79;3,8;32,22;13,23;9,35;345,39
2023-07-12;390,25;377,66;443,14;84,91;76,3;3,78;32,15;13,1;9,28;342,64
2023-07-13;390,15;375,84;439,21;84,79;76;3,74;32,54;12,88;9,12;336,74
2023-07-14;389,42;374,97;438,15;84,32;75,93;3,71;32,66;12,75;9,09;333,93
2023-07-17;386,98;373,57;435,27;83,93;75,61;3,68;32,57;12,66;9,05;332,42
2023-07-18;387,54;374,24;435,54;84,39;75,77;3,68;32,6;12,36;9,06;333,01
2023-07-19;388,21;374,55;431,28;84,14;75,72;3,66;32,52;12,38;9,07;333,47
2023-07-20;394,9;379,87;437,99;85,34;76,87;3,73;33,08;12,58;9,18;338,9
2023-07-21;394,83;380,67;439,85;85,55;77,1;3,78;32,9;12,7;9,31;342,08
2023-07-24;394,49;378,96;438,73;85,13;76,95;3,78;32,85;12,7;9,27;342,3
2023-07-25;394,09;378,55;439,65;85,36;76,96;3,8;32,94;12,69;9,26;342,11
2023-07-26;400,16;382,29;445,66;86,4;77,56;3,84;33,26;12,81;9,39;345,18
2023-07-27;397,04;378,57;441,54;85,6;76,81;3,78;32,95;12,61;9,2;339,83
2023-07-28;401,99;383,8;448,44;86,74;77,81;3,85;33,16;12,99;9,53;350,21
2023-07-31;401,08;385,28;448,71;87,27;78,09;3,82;33,23;12,95;9,45;349,14
2023-08-01;405,74;389,67;455,35;88,16;78,96;3,86;33,51;13,17;9,66;355,02
2023-08-02;404,01;389,26;453,16;87,5;78,89;3,82;33,33;13,14;9,59;354,36
2023-08-03;408,57;391,55;454,31;87,82;79,3;3,84;33,35;13,28;9,7;358,4
2023-08-04;407,84;391,61;454,61;88,1;79,07;3,77;33,45;13,26;9,69;357,96
2023-08-07;406,09;390,33;452,67;88,15;78,87;3,68;33,45;13,17;9,63;355,65
2023-08-08;402,66;386,5;448,7;87,11;78,08;3,68;33,09;13,02;9,53;351,84
2023-08-09;403,97;388,16;450,71;87,04;78,46;3,64;33,17;13,07;9,57;353,39
2023-08-10;401,49;386,35;447,29;86,53;78,15;3,6;32,93;12,97;9,54;350,62
2023-08-11;399,01;384,71;444,42;86,33;77,85;3,56;32,68;12,93;9,52;349,77
2023-08-14;398,65;382,69;443,9;86,28;77,42;3,46;32,26;12,92;9,46;349,58
2023-08-15;405,29;387,93;451,26;86,81;78,53;3,63;32,78;13,12;9,61;354,99
2023-08-16;402,56;386,13;450,83;86,53;78,17;3,64;32,63;13,06;9,62;353,37
2023-08-17;405,42;387,65;453,26;86,73;78,55;3,78;32,63;13,15;9,65;356,53
2023-08-18;401,31;383,98;449,41;85,57;77,67;3,79;32,2;13,03;9,61;353,31
2023-08-21;399,42;382,76;447,32;85,51;77,45;3,73;32,08;12,94;9,52;351,61
2023-08-22;399,76;382,76;448,43;85,7;77,54;3,73;32,2;12,9;9,5;350,83
2023-08-23;402,4;383,28;449,18;85,51;77,56;3,75;32,28;13,02;9,59;354,27
2023-08-24;401,15;383,18;447,95;85,63;77,64;3,74;32,23;12,96;9,55;352,77
2023-08-25;400,89;382,97;446,88;85,74;77,52;3,75;32,25;13,4;9,61;355,03
2023-08-28;401,05;383,01;445,99;85,65;77,55;3,72;32,09;13,35;9,6;354,61
2023-08-29;399,66;382,22;445,94;85,51;77,35;3,7;32,17;13,28;9,57;353,58
2023-08-30;398,09;380,55;442,53;85,04;76,97;3,64;32,11;13,1;9,48;350,16
2023-08-31;396,65;380,05;443,56;85,04;76,92;3,65;32;13,08;9,46;349,37
2023-09-01;400,99;383,96;448,63;85,8;77,67;3,68;32,29;13,25;9,58;353,95
2023-09-04;400,64;382,52;447,49;85,68;77,33;3,67;32,16;13,23;9,59;354,25
2023-09-05;403,33;384,98;448,94;85,95;77,8;3,67;32,3;13,36;9,74;358,12
2023-09-06;406,08;387,85;453,83;86,26;78,25;3,69;32,53;13,47;9,78;361,33
2023-09-07;409,02;390,83;455,31;85,03;78,75;3,71;32,83;13,6;9,88;364,89
2023-09-08;403,55;385,08;448,88;83,67;77,58;3,68;32,33;13,39;9,73;359,48
2023-09-11;402,22;384,68;448,94;83,25;77,5;3,72;32,42;13,34;9,71;358,58
